label	definition	Exact Synonyms	Type	DbXrefs	has_units	qualifiers	attributes	measured_ins	measurement_ofs	calculated from	lower limit of detection	upper limit of detection	method	instrument	reagent kit	body location	body position	condition status	condition provenance	diagnosis method	relationship to participant	contexts	collected by	cardinality	value_types	Parents	except	Anne's notes
8-epi-PGF2a in urine	Concentration of 8-epi-prostaglandin F2 alpha in urine	8-epi-prostaglandin F2 alpha in urine	MeasurementObservation	OMOP:3011888	pg/mL		concentration	urine	8-epi-prostaglandin F2 alpha				Liquid Chromatography-Tandem Mass Spectrometry (LC-MS/MS)|Gas Chromatography-Mass Spectrometry (GC-MS)															
Activity LP-PLA2 in blood	Measurement of the activity of the Lp-PLA2 (lipoprotein-associated phospholipase A2) enzyme in serum or plasma.	Lp-PLA2 activity|lipoprotein-associated phospholipase A2 activity	MeasurementObservation	OMOP:36305170	nmol/min/mL		activity	serum|plasma	LP-PLA2				PLAC activity test															
Apnea-Hypopnea Index	Measurement used to diagnose and assess the severity of sleep apnea. It is calculated by counting the number of apneas and hypopneas that occur per hour of sleep.	AHI	MeasurementObservation	OMOP:37396400	/h		frequency	one hour of sleep	apneas and hypopnea events	total breathing pauses (apneas) and shallow breaths (hypopneas) lasting at least 10 seconds, then dividing that total by your total hours of sleep			polysomnogram															unsure of the attribute for "concentration" when the denominator is time
Albumin creatinine ratio in urine	Measurement of the ratio of albumin to creatinine in urine.	uACR	MeasurementObservation	OMOP:4154347	mg/g{creat}		ratio	urine	albumin and creatinine	albumin in urine|creatinine in urine			dipstick|quantitative lab test															
Albumin in blood	Measurement of albumin in blood serum		MeasurementObservation	OBA:2050068	g/dL		concentration	serum|plasma|whole blood	albumin				blood assay|Proteomic profiling	Roche Cobas 501|Roche Hitachi 911|SOMAscan™ proteomic profiling platform|The Coulter Discrete Analyzer with Continuous Optical Scanning (DACOS) with Lytes Module	Roche Diagnostics|SOMAmer reagent|DART ALBUMIN reagent													
Albumin in urine	Concentration of albumin in urine		MeasurementObservation	OBA:VT0002871	mg/L		concentration	urine	albumin		3 mg/L	400 mg/L	immunoturbidometric|Turbidometric	Roche Hitachi 911|Roche Cobas 501|ProSpec nephelometric analyzer	Roche Diagnostics|Product #OSAL 15.													
Alcohol Consumption	Servings of alcohol consumed per week		MeasurementObservation	OMOP:35609491	{#}/wk		frequency	one week	servings of alcohol				questionnaire															
ALT	Concentration of ALT in the blood. 	alanine transaminase|SGPT|serum glutamic-pyruvic transaminase	MeasurementObservation	OBA:2050062	[IU]/L		concentration	serum|plasma|whole blood	ALT		5 U/L		blood assay|Proteomic profiling	Roche Cobas 501|Roche Hitachi 911|SOMAscan™ proteomic profiling platform	Roche Diagnostics|SOMAmer reagent													
AST SGOT	Concentration of AST SGOT in blood. AST (aspartate aminotransferase) is typically measured in serum or plasma.	aspartate aminotransferase|SGOT|Serum Glutamic Oxaloacetic Transaminase	MeasurementObservation	OMOP:4263457	[IU]/L		concentration	serum|plasma|whole blood	SGOT				blood assay|Proteomic profiling	Roche Cobas 501|Roche Hitachi 911|SOMAscan™ proteomic profiling platform	Roche Diagnostics|SOMAmer reagent													
Basophils Count	Concentration of basophil cells in whole blood		MeasurementObservation	OBA:VT0002607	10*3/uL		concentration	whole blood	basophil cells				blood assay|CBC	Beckman Coulter HmX Hematology Analyzer	Beckman Coulter													
Bilirubin Conjugated Direct	Concentration of conjugated (or direct) bilirubin in blood, typically measured in serum or plasma		MeasurementObservation	OMOP:44805650	mg/dL		concentration	serum|plasma|whole blood	bilirubin conjugated direct				diazotization method															
Bilirubin Total	Concentration of total bilirubin in blood, typically measured in serum or plasma		MeasurementObservation	OMOP:4230543	mg/dL		concentration	serum|plasma|whole blood	total bilibrubin				blood assay|Metabololite profiling	Roche Cobas 501|Roche Hitachi 911|liquid chromatography /tandem mass spectrometry (LC/MS/MS) platform with HILIC Amide chromatography	Roche Diagnostics													
BMI	Also known as body mass index: ratio of a person's weight in kilos to the square of their height in meters	body mass index	MeasurementObservation	OBA:2045455	kg/m2		ratio			body weight|Height																		
BNP	Concentration of BNP in blood, typically measured in plasma or whole blood. Also known as B-type natriuretic peptide, a hormone.		MeasurementObservation	OBA:2045303	pg/mL	last|worst	concentration	plasma|whole blood	BNP				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Body weight	Mass of a person or other organism		MeasurementObservation	OBA:VT0001259	kg	to the nearest lb	mass		organism					balance beam scale that measures in kilograms														
BUN	Concentration of blood urea nitrogen in blood, typically measured in serum or plasma		MeasurementObservation	OBA:VT0005265	mg/dL		concentration	serum|plasma|whole blood	BUN				enzymatic															
BUN Creatinine ratio	Ratio of blood urea nitrogen (BUN) to creatinine in blood, typically measured in serum or plasma		MeasurementObservation	OMOP:4112223	{ratio}		ratio	serum|plasma|whole blood		BUN|Creatinine in blood			Photometric – Urease with GLDH 	Beckman AU 680®|The Coulter Discrete Analyzer with Continuous Optical Scanning (DACOS) with Lytes Module	DART Urea Nitrogen Reagent													
CRP c-reactive protein	Concentration of c-reactive protein (CRP) in blood, typically measured in serum or plasma		MeasurementObservation	OMOP:4208414	mg/L		concentration	serum|plasma|whole blood	Particle Enhanced Immunonephelometry|Proteomic profiling|latex particle enhanced immunoturbidimetric assay		0.15 mg/L|0.1 mg/L|0.05 mg/L	20 mg/L|10 mg/L	Particle Enhanced Immunonephelometry|Proteomic profiling	Dade Behring BN 100|Roche Cobas 501|SOMAscan™ proteomic profiling platform|Beckman Olympus AU400 Analyzer	Dade Behring-High Sensitivity CRP reagent|Roche Diagnostics|SOMAmer reagent													
CAC Score	The Coronary Artery Calcium Score is a measure of the amount of calcium in the arteries of the heart. Measured from a CT Scan.		MeasurementObservation	OMOP:42872742	{score}		score	coronary arteries	calcium				CT scan|TeraRecon	General Electric Lightspeed +8 detector scanner														
CAC volume	Volume of coronarty artery calcium in the arteries of the heart. Measured by CT Scan.		MeasurementObservation	OMOP:4166120			volume	coronary arteries	calcium				CT scan|TeraRecon															
Carotid IMT	Carotid intima-media thickness (IMT) measures the thickness of the inner two layers (intima and media layers) of the carotid artery walls - there are many ways to take this measurement		MeasurementObservation	OMOP:4138462	mm		length	Carotid intima-media	thickness				Carotid Ultrasound															
Carotid stenosis left	Relative measure of the narrowing of the left carotid artery in the neck		MeasurementObservation	OMOP:43020498	%		proportion						Doppler ultrasound|NASCET or ECST criteria															
Carotid stenosis right	Relative measure of the narrowing of the right carotid artery in the neck		MeasurementObservation	OMOP:43021859	%		proportion						Doppler ultrasound|NASCET or ECST criteria															
Cause of death																				post-mortem examination|procedures and diagnoses before death				arbitrary number of CoD  				these are all ICD-9 or ICD-10 codes
CD40 in blood	Concentration of CD40 (Cluster of differentiation antigen 40) in blood, typically measured in serum or plasma		MeasurementObservation	OBA:2052305	pg/mL		concentration	serum|plasma|whole blood	CD40				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
CESD score	Score from a self-report questionnaire, the CES-D (Center for Epidemiological Studies Depression Scale)		MeasurementObservation	OMOP:36303297	{score}		score		depression		0	60	questionnaire self administered|questionnaire technician administered	CESD														
Chloride in blood	Concentration of chloride in blood, also known as serum chloride		MeasurementObservation	OBA:VT0003018	mmol/L		concentration	serum	chloride				electrolyte panel|metabolite panel															
Cigarette smoking status	Cigarette smoking status - Does not include other forms of tobacco use like pipes or chewing tobacco		Observation	OMOP:4282779									interview|questionnaire					CURRENT|FORMER|NEVER										
Creatinine in blood	Concentration of creatinine in blood, typically measured in serum or plasma		MeasurementObservation	OBA:2050096	mg/dL		concentration	serum|plasma|whole blood	creatinine		0.03 mg/dL|0.1 mg/dL	19.0 mg/dL|2.0 mg/dL	Jaffe Reaction|Metabololite profiling using liquid chromatography / mass spectrometry|modified kinetic Jaffe method	Roche Hitachi 911|Roche Cobas 501|4000 QTRAP triple quadrupole mass spectrometer|The Coulter Discrete Analyzer with Continuous Optical Scanning (DACOS) with Lytes Module	Roche Diagnostics|DART Creatinine A+B reagent													
Creatinine in urine	Concentration of creatinine in a sample of urine		MeasurementObservation	OBA:VT0010540	mg/dL		concentration	urine	creatinine		0.2 mg/L|1 mg/dL	650.0 mg/L|300 mg/dL	Jaffe Reaction|Metabololite profiling using HILIC method|Photometric – Kinetic Alkaline Picrate|creatinase enzymatic method	Roche Hitachi 911|Roche Cobas 501|Beckman AU 680®|Roche Modular P Chemistry Analyzer	Roche Diagnostics|Roche product #1775685, CREA plus reagent kit													
Cystatin C in blood	Concentration of cystatin C in blood, typically measured in serum or plasma		MeasurementObservation	OBA:2052375	mg/L		concentration	serum|plasma|whole blood	cystatin C		0.29 mg/L	7.22 mg/L	Particle Enhanced Immunonephelometry|Proteomic profiling	Dade Behring BN 100|SOMAscan™ proteomic profiling platform|Beckman Coulter Olympus AU400e analyzer	Dade Behring|SOMAmer reagent|Gen4mes Cystatjn C.reagents 1 and 2 													
D-Dimer	Concentration of D-dimer in blood, can be measured in whole blood or plasma		MeasurementObservation	OMOP:37393605	ug/mL		concentration	plasma|whole blood	D-dimer				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Diastolic blood pressure	Measurement of pressure in your arteries when your heart is at rest between beats, the bottom number in a blood pressure reading		MeasurementObservation	OMOP:4154790	mm[Hg]		pressure	arteries	pressure				Automated Oscillometric Blood Pressure Measurement	Standard mercury column sphygmomanometer|Wall-mounted Baumanometer|Ultrasonic Doppler Flow Detector|8 megahertz doppler pen probe|Calibrated V-Lok BP cuffs in three sizes (large adult, pediatric and regular adult)|Toshiba Ultrasound System, Model # SSH-140A|Hokanson AG 101 Automatic Cuff Inflator Source - with foot pedal|Pediatric Blood Pressure Cuff - for brachial artery (goes with Hakanson equipment)|Desk Top Baumanometer, (E98169)|Baumanometer blood pressure cuffs in four sizes: regular adult, large adult, pediatric and thigh|Litman stethoscope tubing and earpieces with bell: Classic II|Aneroid Sphygmomanometer – gauge type|Hokanson E20 Rapid Cuff Inflation System|Hokanson Rapid Version Straight Cuff (SC1OD)|Hokanson Footswitch for E20 (01600)|Dinamap-SX automated oscillometric machine|mercury sphygmomanometer|stethoscope|standard upper-arm inflatable cuff|mercury sphygmomanometer|stethoscope|standard upper-arm inflatable cuff		left ankle|right ankle|left wrist|right wrist	standing|sitting|prone						physician|nurse|technician|first examiner|second examiner	first|second|third				
Drug Status			DrugExposure										interview|questionnaire										first examiner|technician					
Condition status			Condition										EKG|QUESTIONNAIRE|clinical diagnositc impression|questionnaire administered by a technician|first examiner opinion|Electrocardiogram|RNA sequencing|Electrocardiogram and Oscillograph|X-ray|Venogram|Impedance Plethysmography|Fibrinogen Leg Scan|Computed Tomography Pulmonary Angiography|MRI|Autopsy|Ventilation/Perfusion V/Q Scan|Computed Tomography|blood assay|70% or greater obstruction of any coronary artery on angiography|receiving medical treatment at discharge|current medical record documenting a history|Resting ECG shows horizontal or down-sloping ST depression or abnormal ST elevation >= 1 mm|Scintigraphic or echocardiographic stress test positive for ischemia	Marquette Mac5000|Marquette MacVu|Marquette Mac5000|Marquette Mac5001|Marquette Mac5002|Marquette Mac4999|GE MAC 1200 portable electrocardiograph|MACPC electrocardiograph				PRESENT|ABSENT|HISTORICAL|UNKNOWN		EKG|QUESTIONNAIRE|clinical diagnositc impression|questionnaire administered by a technician|first examiner opinion|Electrocardiogram|RNA sequencing|Electrocardiogram and Oscillograph|X-ray|Venogram|Impedance Plethysmography|Fibrinogen Leg Scan|Computed Tomography Pulmonary Angiography|MRI|Autopsy|Ventilation/Perfusion V/Q Scan|Computed Tomography|blood assay|70% or greater obstruction of any coronary artery on angiography|receiving medical treatment at discharge|current medical record documenting a history|Resting ECG shows horizontal or down-sloping ST depression or abnormal ST elevation >= 1 mm|Scintigraphic or echocardiographic stress test positive for ischemia|Doppler duplex, ultrasound, sonogram, or other non-invasive test examination|isotope scan|impedance plethysmography|venogram|pulmonary angiogram or spiral CT|diagnosis of deep vein thrombosis (meeting ≥1 DVT criteria) plus signs or symptoms suggestive of PE (e.g., acute chest pain, dyspnea, tachypnea, hypoxemia, tachycardia, or chest X-ray findings suggestive of PE)|ventilation-perfusion (V/Q) lung scan|procedures occurring during this hospitalization	ONESELF|FATHER|MOTHER|BROTHER|SISTER|CHILD							
E-selectin in blood	Concentration of E-selectin in blood, typically measured in serum or plasma		MeasurementObservation	OBA:2052778	ng/mL		concentration	serum|plasma|whole blood	E-selectin				flow cytometry															
Education level	Highest level of education that an individual has completed		SdohObservation	OMOP:4022643									interview	Kaplan-Albert Neuropsychological Test Battery|Neuropsychological Test Battery – Long Form														
EGFR	Stands for estimated glomerular filtration rate - calculated from creatinine concentration, age, sex, and body size.		MeasurementObservation	OMOP:37208635	mL/min/{1.73_m2}	estimation	rate		glomerular filtration	creatinine concentration, age, sex, and body size|eGFR = 142 × min(Scr/κ, 1)^α × max(Scr/κ, 1)^-1.200 × 0.9938^Age × 1.012 (if female)			2021 CKD-EPI equation															
Eosinophils count	Concentration of eosinophil cells in whole blood		MeasurementObservation	OBA:VT0002602	10*3/uL		concentration	whole blood	eosinophil cells				CBC	Beckman Coulter HmX hematology analyzer	Beckman Coulter													
Ethnicity	A person's cultural heritage or ancestry		Demography	OMOP:44803968									interview															
Factor VII	Concentration of Factor VII in blood, typically measured in plasma. Also known as FVII and proconvertin		MeasurementObservation	OBA:2041535	%{Normal}		concentration	plasma	Factor VII				Platelet aggregation|Proteomic profiling	PAP-4 Aggregometer|SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Factor VIII	Measure of the amount of FVIII activity in a volume of plasma		MeasurementObservation	OBA:2041536	[IU]/mL		concentration	plasma	Factor VIII				self administered questionnaire|interview															
Family income	The sum of the income of all family members 15 years and older living in the household over 12 months, before taxes		SdohObservation		USD			household	income				questionnaire															
Blood glucose	Concentration of glucose in blood		MeasurementObservation	OMOP:4156660|OBA:VT0000188	mg/dL		concentration	serum|plasma|whole blood	glucose		19 mg/dL	670 mg/dL	hexokinase|liquid chromatography /tandem mass spectrometry (LC/MS/MS) platform with HILIC Amide chromatography	Roche Cobas 501|Roche Hitachi 911|Amide XBridge chromatography|Agilent 6490 QQQ triple quadrupole mass spectrometer|Abbott Spectrum CCX|Beckman Coulter Olympus AU400e analyzer|The Coulter Discrete Analyzer with Continuous Optical Scanning (DACOS) with Lytes Module	Glucose/HK|Roche|Abbott|Olympus System Glucose Reagent|DART Glucose A+B Reagent							fasting						
Ferritin	Concentration of ferritin in blood, typically measured in serum or plasma		MeasurementObservation	OBA:VT0010513	ng/mL		concentration	serum|plasma|whole blood	ferritin				Proteomic profiling	SOMAscan™ proteomic profiling platform														
FEV1 - Forced Expiratory Volume in 1 sec	Volume of air a person can exhale forcefully in one second, measured before the administration of bronchodilator medication		MeasurementObservation	OMOP:4241837	L		volume	one second	air				Pulmonary Function Test|spirometry	dry rolling-seal spirometer								before or after administration of bronchodilator						
FEV1 FVC	Ratio of the volume of air a person can exhale forcefully in one second (FEV1) to the total volume of air a person can exhale from their lungs after taking the deepest possible breath and then exhaling as forcefully and as completely as possible (FVC), measured before the administration of bronchodilator medication		MeasurementObservation	OMOP:3011505	{ratio}		ratio			FEV1|FVC												before or after administration of bronchodilator						
Fibrinogen	Concentration of fibrinogen in blood, typically measured in plasma		MeasurementObservation	OBA:0000061	mg/dL		concentration	plasma|whole blood	fibrinogen				Clauss Method|Platelet aggregation|Proteomic profiling	MLA Electra 800 Automated Coagulation Timer and QBC Plus Analyzer|PAP-4 Aggregometer|SOMAscan™ proteomic profiling platform	Dade|SOMAmer reagent													
Fruit consumption	Servings of fruits consumed per week (includes fruit and fruit juice)		MeasurementObservation	OMOP:21493059	{#}/wk		frequency	one week	servings of fruit				questionnaire															
FVC - Forced Vital Capacity	Total volume of air a person can exhale from their lungs after taking the deepest possible breath and then exhaling as forcefully and as completely as possible, measured before the administration of bronchodilator medication		MeasurementObservation	OMOP:4176265	L		volume		air				Pulmonary Function Test|spirometry	dry rolling-seal spirometer|EasyOne Pro (ndd Medical Technologies, Zurich, Switzerland)								before or after administration of bronchodilator						
GFR	Stands for glomerular filtration rate: a measure of how much blood passes through the glomeruli		MeasurementObservation	OBA:0003747	mL/min/{1.73_m2}		rate		glomerular filtration																			
HDL	Concentration of high-density lipoprotein (HDL) in blood, typically measured in serum		MeasurementObservation	OBA:VT0000184	mg/dL		concentration	serum|plasma	HDL		7 mg/dL|16 mg/dL	108 mg/dL	manual dextran sulfate separation step enzymatic, colorimetric cholesterol measurement|Olympus HDL-Cholesterol test	Roche Hitachi 911|Roche Cobas 501|Abbott Spectrum CCX|Beckman Coulter Olympus AU400® analyzer	Cholesterol/HP|Abbott|Olympus System HDL-Cholesterol Reagent							fasting|taking lipid-lowering medications						
