label	definition	Exact Synonyms	Type	DbXrefs	has_units	qualifiers	attributes	measured_ins	measurement_ofs	calculated from	lower limit of detection	upper limit of detection	method	instrument	reagent kit	body location	body position	condition status	condition provenance	diagnosis method	relationship to participant	contexts	collected by	cardinality	value_types	Parents	except	Anne's notes
Heart rate	Number of times a heart beats per minute - also known as pulse rate		MeasurementObservation	OBA:1001087	{beats}/min		frequency	one minute	heart beat				Brachial Vascular Reactivity Test|Cardiac Magnetic Resonance Imaging|Doppler Echocardiogram|Peripheral Arterial Tone|Arterial Tonometry	Toshiba Ultrasound System, Model # SSH-140A|Philips Medical Systems Agilent Sonos 5500 Ultrasound System|1.5-T Phillips CMR System (Gyroscan ACS-NT)|Hewlett Packard (model 77020AC, Andover, Massachusetts) ultrasound machine|Stopwatch -Water Resistant/Shock Resistant VCAT: 1045|Adjusted stool, 18"|Endo_PAT 2000|Hokanson E20 Rapid Cuff Inflation System|Hokanson Rapid Version Straight Cuff (SC1OD)|Hokanson Footswitch for E20 (01600)|Philips Medical Systems Agilent Sonos 5500 Ultrasound System, Model # M2424A|7.5-MHz linear array transducer|Marquette CardioSys machine|continuous heart rate monitor|MACPC electrocardiograph								before, during, and after physical activity|during a procedure|collected over different time periods						
Height	Measure of the vertical distance of a standing person from head to foot		MeasurementObservation	OBA:VT0001253	cm	to the nearest cm	length		organism					Accu Hite Stadiometer Seca 216|Vertical mounted metal ruler: Stadiometer|SECA Stadiometer														
Hematocrit	The percentage of whole blood volume that consists of red blood cells - also known as packed cell volume (PCV)	PCV	MeasurementObservation	OBA:2045381	%		volume	whole blood	red blood cells				impedance technology and spectrometry|Clinic CBC Results	Beckman Coulter HmX hematology analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Hemoglobin	Concentration of hemoglobin (Hb) in whole blood		MeasurementObservation	OBA:2060175	g/dL		concentration	whole blood	hemoglobin				impedance technology and spectrometry|Clinic CBC Results	ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Hemoglobin A1c	Percentage of hemoglobin in your red blood cells that has glucose attached to it. Also known as HbA1c		MeasurementObservation	OMOP:4184637	%		proportion	whole blood	hemoglobin with glucose attached		2%	16%	hemolysis step followed by; HbA1c ‐ turbidimetric immunoassay Hb ‐ photometric % ‐ calculated value (ONLY % is reported)|non-porous ion-exchange high performance liquid chromatography (HPLC)	Roche Hitachi 911|Roche Cobas 501|Tosoh G7 Automated HPLC Analyzer	HbA1c II|Roche|DIAMAT HbA1c Sample Preparation Kit													
Hip circumference	Distance measurement taken around the fullest part of the hips		MeasurementObservation	OBA:1000032	cm	to the nearest cm	length		hip circumference					Gulick retractable tape measure|Tailor's plastic tape measure|Anthropometric Fiberglass Tape: Butterfly Brand|measuring tape that measures in centimeters														
Procedure status			Procedure																									
ICAM1 in blood	Concentration of Intercellular adhesion molecule 1 (ICAM-1) in blood, typically measured in serum or plasma		MeasurementObservation	OMOP:4284103	ng/mL		concentration	serum|plasma|whole blood	ICAM-1				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Insulin in blood	Concentration of insulin in blood, typically measured in serum or plasma		MeasurementObservation	OBA:2060174	pmol/L		concentration	serum|plasma|whole blood	insulin		2.00 uU/mL|1.39 pmol/L	200 uU/mL|6945 pmol/L	ELISA|Immunoassay|Proteomic profiling|radioimmunoassay|automated ES300 method	Roche e411|SOMAscan™ proteomic profiling platform|The Coulter Discrete Analyzer with Continuous Optical Scanning (DACOS) with Lytes Module|Micromedic gamma counter	SOMAmer reagent|Linco Human Insulin ELISA Kit|Insulin (Roche Diagnostics)|Cambridge 1251 Insulin 100 test kit							fasting, diabetes medication						
Interleukin 1 beta in blood	Concentration of Interleukin-1 beta (IL-1β) in blood, typically measured in serum or plasma		MeasurementObservation	OMOP:3001804	pg/mL		concentration	serum|plasma|whole blood	Interleukin-1 beta				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Interleukin 10 in blood	Concentration of Interleukin-10 (IL-10) in blood, typically measured in serum or plasma		MeasurementObservation	OMOP:3004578	pg/mL		concentration	serum|plasma|whole blood	Interleukin-10				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Interleukin 6 in blood	Concentration of Interleukin-6 (IL-6) in blood, typically measured in serum or plasma		MeasurementObservation	OBA:2052890	pg/mL		concentration	serum|plasma|whole blood	Interleukin-6				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Lactate Dehydrogenase LDH	Concentration of lactate dehydrogenase (LDH) in blood, typically in serum or plasma		MeasurementObservation	OBA:VT0010477	[IU]/L		concentration	serum|plasma|whole blood	lactate dehydrogenase				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Lactate in blood	Concentration of lactate in blood, typically measured in whole blood or plasma		MeasurementObservation	OBA:VT0010616	mmol/L		concentration	serum|plasma|whole blood	lactate				liquid chromatography / mass spectrometry (HILIC method)	Amide XBridge chromatography														
LDL	Concentration of low-density lipoprotein (LDL) in blood, typically measured in serum		MeasurementObservation	OBA:VT0000181	mg/dL		concentration	serum|plasma|whole blood	LDL				Calculation using Friedewald’s formula															
Lymphocytes count	Concentration of lymphocytes in whole blood		MeasurementObservation	OBA:VT0000217	10*3/uL		concentration	whole blood	lymphocyte cells				impedance technology and spectrometry|CBC	The ABX Horiba Diagnostics MICROS 60-CS (automated hematology analyzer)														
Lymphocytes percent	Percent of total leukocytes that are lymphocytes		MeasurementObservation	OMOP:37208690	%		proportion	whole blood	lymphocyte cells	total leukocytes			impedance technology and spectrometry|CBC	The ABX Horiba Diagnostics MICROS 60-CS (automated hematology analyzer)														
Mass LP-PLA2 in blood	Concentration of Lp-PLA2 (lipoprotein-associated phospholipase A2) enzyme in serum or plasma.		MeasurementObservation	OMOP:3041450	ng/mL		concentration	serum|plasma|whole blood	Lp-PLA2				PLAC test (ELISA)															
MCP1 in blood	Concentration of Monocyte Chemoattractant Protein-1 (MCP-1), also known as CCL2, in blood, typically in serum or plasma		MeasurementObservation	OBA:2052436	pg/mL		concentration	serum|plasma|whole blood	MCP1				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Mean arterial pressure	Average pressure in your arteries throughout one complete cardiac cycle, also known as MAP		MeasurementObservation	OBA:VT2000000	mm[Hg]	mean	pressure	arteries	pressure				Brachial Vascular Reactivity Test|Brachial tonometry	Toshiba Ultrasound System, Model # SSH-140A|Philips Medical Systems Agilent Sonos 5500 Ultrasound System|7.5-MHz linear array transducer														
Mean corpuscular hemoglobin	Average amount of hemoglobin in each red blood cell, also known as MCH	MCH	MeasurementObservation	OBA:2045301	pg/{cell}	mean	total	red blood cell	hemoglobin				impedance technology and spectrometry	Beckman Coulter HmX Hematology Analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Mean corpuscular hemoglobin concentration	Average concentration of hemoglobin within a single red blood cell, also known as MCHC	MCHC	MeasurementObservation	OMOP:37393850	g/dL	mean	concentration	red blood cell	hemoglobin				impedance technology and spectrometry	Roche Cobas 501|Beckman Coulter HmX Hematology Analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Mean corpuscular volume	Average size/volume of a red blood cell, also known as MCV	MCV	MeasurementObservation	OBA:0003460	fL	mean	volume		red blood cell				impedance technology and spectrometry	Roche Cobas 501|Beckman Coulter HmX Hematology Analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Mean platelet volume	Average size/volume of a platelet, also known as MPV	MPV	MeasurementObservation	OBA:0003277	fL	mean	volume		platelet				impedance technology and spectrometry	Roche Cobas 501|Beckman Coulter HmX Hematology Analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
MMP9 in blood	Concentration of Matrix Metalloproteinase-9 (MMP-9) in blood, typically measured in serum or plasma		MeasurementObservation	OBA:2052397	ng/mL		concentration	serum|plasma|whole blood	MMP9				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Monocytes count	Concentration of monocyte cells in whole blood		MeasurementObservation	OBA:VT0000223	10*3/uL		concentration	whole blood	monocyte cells				impedance technology and spectrometry	Beckman Coulter HmX hematology analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Myeloperoxidase in blood	Concentration of Myeloperoxidase (MPO) in blood, typically measured in plasma or serum		MeasurementObservation	OBA:2052389	ng/mL		concentration	serum|plasma|whole blood	MPO				Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Neutrophils count	Concentration of neutrophil cells in whole blood		MeasurementObservation	OBA:VT0000222	10*3/uL		concentration	whole blood	neutrophil cells				CBC															
Neutrophils percent	Percent of total leukocytes that are neutrophils		MeasurementObservation	OMOP:37208698	%{WBCs}		proportion	whole blood	neutrophil cells	total leukocytes|total neutrophils			CBC															
NT pro BNP	Concentration of NT-proBNP in blood, typically measured in serum or plasma. Also known as N-terminal prohormone of brain natriuretic peptide		MeasurementObservation	OBA:2045303	pg/mL		concentration	serum|plasma|whole blood	NT-proBNP		5 pg/mL	35,000 pg/mL	ImmunoAssay|Proteomic profiling|Immunoassay - Elecsys proBNP ll assay	Roche E170|SOMAscan™ proteomic profiling platform	SOMAmer reagent|Roche Diagnostics													
Osteoprotegerin in blood	Concentration of Osteoprotegerin (OPG) in blood, typically measured in serum or plasma		MeasurementObservation	OMOP:1552124	ng/mL		concentration	serum|plasma|whole blood	OPG		5.00 pg/ml 	35000 pg/mL|70000 pg/mL	Proteomic profiling	SOMAscan™ proteomic profiling platform	SOMAmer reagent|Elecsys proBNP ll reagent kit													
P-selectin in blood	Concentration of P-selectin in blood, typically measured in plasma		MeasurementObservation	OBA:2052701	ng/mL		concentration	serum|plasma|whole blood	P-selectin																			
Platelet count	Concentration of platelets in whole blood		MeasurementObservation	OMOP:4267147	10*3/uL		concentration	whole blood	platelets				CBC|impedance technology and spectrometry	Beckman Coulter HmX hematology analyzer|PAP-4 Aggregometer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Potassium in blood	Concentration of potassium in blood, typically measured in whole blood or serum		MeasurementObservation	OBA:VT0002668	mmol/L		concentration	serum|whole blood	potassium					The Coulter Discrete Analyzer with Continuous Optical Scanning (DACOS) with Lytes Module	DART Na/K Standard Solution 													
PR interval	Time it takes for electrical impulses to travel from the atria to the ventricles of the heart. Measured using ECG/EKG		MeasurementObservation	OMOP:4274406	ms		time duration	time	electrical impulse to travel from the heart's upper chambers (atria) to the lower chambers (ventricles)	start of the P wave to the beginning of the QRS complex			Standard 12-lead Electrocardiogram	MACPC electrocardiograph														
QRS interval	Time that elapses from the beginning of the Q wave to the end of the S wave. Measured using ECG/EKG		MeasurementObservation	OBA:1001086	ms		time duration	time	ventricular depolarization	start of the Q wave to the end of the S wave			Standard 12-lead Electrocardiogram	MACPC electrocardiograph														
QT interval	Time it takes for the ventricles of the heart to depolarize and repolarize. Measured using ECG/EKG		MeasurementObservation	OMOP:4273023	ms		time duration	time	heart's ventricles to contract (depolarize) and relax (repolarize)	start of the QRS complex to the end of the T wave			Standard 12-lead Electrocardiogram	MACPC electrocardiograph														
Race	Self-reported category reflecting an individual's identity and social understanding of race in the United States		Demography	OMOP:4013886									self administered questionnaire															
Red blood cell count	Concentration of red blood cells in whole blood		MeasurementObservation	OBA:VT0001586	10*6/uL		concentration	whole blood	red blood cells				impedance technology and spectrometry|CBC	Beckman Coulter HmX Hematology Analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Red cell distribution width	Measure of the variation in the size and volume of red blood cells, also known as RDW. SD or CV?	RDW	MeasurementObservation	OMOP:37397924	%	variation	length	red blood cells	width				impedance technology and spectrometry	Beckman Coulter HmX Hematology Analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														
Sex	Self-reported category reflecting an individual's biological sex and/or gender identity		Demography	OMOP:3046965									questionnaire															
Sleep hours	Cumulative amount of time spent sleeping each night		MeasurementObservation	OBA:2040171	h		time duration	sleep	time				questionnaire										technician|self					
Sodium in blood	Concentration of sodium in blood, typically measured in serum or plasma		MeasurementObservation	OBA:VT0001776	mmol/L		concentration	serum|plasma|whole blood	sodium				electrolyte panel	The Coulter Discrete Analyzer with Continuous Optical Scanning (DACOS) with Lytes Module	DART Na/K Standard Solution 													
Sodium intake	Mass of sodium consumed by an individual per day		MeasurementObservation	OMOP:606729	mg/d		frequency	one day	sodium intake				questionnaire															
SpO2	Percentage of oxygen-carrying hemoglobin in the blood compared to the total amount of hemoglobin. Also known as oxygen saturation.	oxygen saturation	MeasurementObservation	OBA:2045443	%		proportion	whole blood	oxygen-carrying hemoglobin					pulse oximeter								lowest						
Systolic blood pressure	Measurement of pressure in your arteries when your heart pumps blood, the top number in a blood pressure reading		MeasurementObservation	OMOP:4152194			pressure	arteries	pressure				Automated Oscillometric Blood Pressure Measurement	Standard mercury column sphygmomanometer|Wall-mounted Baumanometer|Ultrasonic Doppler Flow Detector|8 megahertz doppler pen probe|Calibrated V-Lok BP cuffs in three sizes (large adult, pediatric and regular adult)|Toshiba Ultrasound System, Model # SSH-140A|Hokanson AG 101 Automatic Cuff Inflator Source - with foot pedal|Pediatric Blood Pressure Cuff - for brachial artery (goes with Hakanson equipment)|Desk Top Baumanometer, (E98169)|Baumanometer blood pressure cuffs in four sizes: regular adult, large adult, pediatric and thigh|Litman stethoscope tubing and earpieces with bell: Classic II|Aneroid Sphygmomanometer – gauge type|Hokanson E20 Rapid Cuff Inflation System|Hokanson Rapid Version Straight Cuff (SC1OD)|Hokanson Footswitch for E20 (01600)|Dinamap-SX automated oscillometric machine|Standard Baum manometers/Random-Zero Mercury Manometer 		left ankle|right ankle|left arm|right arm	standing|sitting|prone						physician|nurse|technician|first examiner|second examiner	first|second|third				
Temperature	An individual's internal body temperature		MeasurementObservation	OBA:VT0005535	Cel		temperature	organism	temperature					digital thermometer|infrared thermometer|mercury in glass thermometer		oral|axillary|tympanic|rectal|temporal artery												
TNFa in blood	Concentration of TNF in blood, typically measured in serum or plasma. Also known as TNF-alpha, TNFα,  and tumor necrosis factor		MeasurementObservation	OBA:2051979	pg/mL		concentration	serum|plasma|whole blood	TNF				ELISA															
TNFa-R1 in blood	Concentration of TNF receptor 1  in blood, typically measured in serum or plasma. Also known as TNFR1, TNFRSF1A, CD120a, and tumor necrosis factor receptor 1		MeasurementObservation	OBA:2051975	pg/mL		concentration	serum|plasma|whole blood	TNF receptor 1				ELISA															
Total cholesterol in blood	Concentration of all cholesterol in your blood, including both HDL and LDL		MeasurementObservation	OBA:VT0000180	mg/dL		concentration	serum|plasma	cholesterol		7 mg/dL	514 mg/dL	enzymatic, colorimetric|Abell-Kendall technique|Olympus Cholesterol method	Roche Hitachi 911|Abbott Spectrum CCX|Beckman Coulter Olympus AU400® analyzer	Cholesterol/HP|Abbott|Olympus System Cholesterol Reagent							fasting|lipid lowering meds						
Triglycerides in blood	Concentration of triglycerides in blood, typically measured in serum or plasma		MeasurementObservation	OBA:VT0002644	mg/dL		concentration	serum|plasma|whole blood	triglycerides		9 mg/dL	495 mg/dL	enzymatic, colorimetric|modification of Kessler-Lederer method|Olympus Triglyceride procedure 	Roche Hitachi 911|Roche Cobas 501|Abbott Spectrum CCX|Beckman Coulter Olympus AU400e®analyzer	Triglycrerides/GPO|Abbott|Olympus System Triglyceride Reagent													
Troponin all types	Concentration of all types of troponin in blood		MeasurementObservation	OMOP:4021291	ng/mL		concentration	serum|plasma|whole blood	troponin		0.78 pg/mL		Immunoassay|Proteomic profiling	Erenna Immunoassay System|SOMAscan™ proteomic profiling platform	Cardiac Troponin I (cTnI)|SOMAmer reagent													
Vegetable consumption	Servings of vegetables consumed per week		MeasurementObservation	OMOP:4042886			frequency	one week	vegetable servings				questionnaire															
Von Willebrand factor	Concentration of von willebrand factor in blood		MeasurementObservation	OBA:2052741	%{Normal}			plasma	Von Willebrand factor				ELISA technique|Platelet aggregation|Proteomic profiling	PAP-4 Aggregometer|SOMAscan™ proteomic profiling platform	SOMAmer reagent													
Waist circumference	Distance measurement taken around the waist, just above the hip bone		MeasurementObservation	OBA:1001085	cm	to the nearest cm	length		waist				measured from thoracic CT	LightSpeed Ultra|Gulick retractable tape measure|Tailor's plastic tape measure|Anthropometric Fiberglass Tape: Butterfly Brand|measuring tape that measures in centimeters														
Waist-hip ratio	Ratio of the circumference of the waist to the circumference of the hips		MeasurementObservation	OMOP:4087501	{ratio}		ratio			waist circumference|hip circumference																		
White blood cell count	Concentration of white blood cells in whole blood		MeasurementObservation	OBA:VT0000217	10*3/uL		concentration	whole blood	white blood cells				impedance technology and spectrometry|CBC	Beckman Coulter HmX Hematology Analyzer|ABX Horiba Diagnostics MICROS 60-CS- automated (Microprocessor Controlled) Hematology analyzer														