DOMAIN	BDCHM.Element.Attribute	Element Status	AT approve	BF approve	var_label	var_name	Standardized Data Type	Standardized Unit	Type/Unit Status	OMOP Link	OMOP Standard Concept ID	target_vocab_id	value_as_concept_id	qualifier Meas value	OMOP UCUM CURIE	OMOP mapping_predicate_id	OMOP mapping confidence	SH approve	AT approve 2	Previous Harmonization Datasets	Number of Harmonized Datasets	TOPMed Reference	TOPMed Reference doc links	AHA Reference	CONNECTS Reference	C4R Reference	N3C Reference	UCUM unit	OBA CURIE	search for addn phv	Text definition	Notes	Comments/ Questions	Notes based on information from data
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		8-epi-PGF2a in urine	isoprostane_8_epi_pgf2a	decimal	pg/mL			3011888	LOINC	8701	nanogram per gram	OMOP:9017				AT	TM|		isoprostane_8_epi_pgf2a_1	isoprostane_8_epi_pgf2a_1					pg/mL	REQUESTED	yc	Concentration of 8-epi-prostaglandin F2 alpha in urine	can be measured as mass per volume of urine or mass per mass of creatinine	new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Activity LP-PLA2 in blood	lppla2_act	decimal	nmol/min/mL			36305170	LOINC	44777635	nanomole per minute per milliliter	OMOP:44777635				AT	TM|		lppla2_act_1	lppla2_act_1					nmol/min/mL	REQUESTED	yc	Measurement of the activity of the Lp-PLA2 (lipoprotein-associated phospholipase A2) enzyme in serum or plasma. 	blood vs serum?	new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				AHI Apnea-Hypopnea Index	apnea_hypop_index	decimal	events/hr		Apnea Hypopnea Index	37396400	SNOMED					1		AT	TM	1							/h	REQUESTED	yc	Measurement used to diagnose and assess the severity of sleep apnea. It is calculated by counting the number of apneas and hypopneas that occur per hour of sleep.	SH: the number of apneas or hypopneas recorded during the study per hour of sleep. - Apnea-Hypopnea Index	"This might be in events/hr, events/day, or qualitatively reported as - According to the American Academy of Sleep Medicine (AASM) it is categorized into mild (5-15 events/hour), moderate (15-30 events/hr), and severe (> 30 events/hr) (1)"	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Albumin creatinine ratio in urine	albumin_creatinine	decimal	mg/g		Urine albumin/creatinine ratio measurement	4154347	SNOMED	9511	milligrams albumin per grams creatinine	OMOP:9511		1		AT	TM|C4R	2					urine_acr		mg/g{creat}	REQUESTED	yc	Measurement of the ratio of albumin to creatinine in urine. Also known as uACR.			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Albumin in blood	albumin_bld	decimal	g/dL		Albumin measurement in blood	2212186	CPT-4	8713	gram per deciliter	OMOP:8713		1		AT	N3C	1							g/dL	OBA:2050068	yc	Measurement of albumin in blood serum			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				Albumin in urine	albumin_urine	decimal	mg/dL		Albumin measurement in urine	2212188	CPT-4	8861	milligrams per milliliter	OMOP:8861				AT	C4R						urine_albumin		mg/L	OBA:VT0002871	yc	Concentration of albumin in urine			
DIET	MeasurementObservation.value_quantity.value_integer				Alcohol	alcohol_servings	integer	servings per week		alcohol units consumed per week	35609491	SNOMED	710238	unit per week			0.75		AT	AHA	1			ALCOHOL				{#}/wk	REQUESTED	yc	Servings of alcohol consumed per week	https://precision.heart.org/duke-ninds	SH: is it valid to assume that this  data element is trying to capture the  number of alcoholic drinks that were consumed within the past week. YES	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		ALT SGPT	alt_sgpt	decimal	IU/L		Alanine aminotransferase measurement	4146380	SNOMED	8923	international unit per liter	OMOP:8923		1		AT	N3C	1						https://zenodo.org/records/10594634	[IU]/L	OBA:2050062	yc	"Concentration of ALT/SGPT in the blood. ALT, or alanine transaminase, is the same as SGPT, which stands for serum glutamic-pyruvic transaminase. Typically measured in serum or plasma."	SH: The alanine aminotransferase (ALT) test is a blood test that checks for liver damage. ALT used to be called serum glutamic-pyruvic transaminase (SGPT)		
DIAGNOSIS	Condition.condition_concept				Angina	angina	Uriorcurie	NONE		Angina pectoris	321318	SNOMED							AT	TM|		angina_incident_1 | angina_prior_1	angina_incident_1 | angina_prior_1							yc			new suggestion from TOPMed	
MEDICATION	DrugExposure.drug_concept		X		Aspirin	aspirin	Uriorcurie	NONE		aspirin	1112807	RxNorm					1		AT	AHA	1			ASPIRIN						yc				
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		AST SGOT	ast_sgot	decimal	IU/L		Aspartate aminotransferase measurement	4263457	SNOMED	8923	international unit per liter	OMOP:8923		1		AT	N3C	1						https://zenodo.org/records/10594641	[IU]/L	REQUESTED	yc	"Concentration of AST/SGOT in blood. AST (aspartate aminotransferase), also known as SGOT (Serum Glutamic Oxaloacetic Transaminase), is typically measured in serum or plasma."			
CONDITION	Condition.condition_concept				Asthma	asthma	Uriorcurie	NONE		Asthma finding	4308356	SNOMED					1	SH	AT	TM	1									yc			If this means Persistent asthma (disorder) then we can map to  https://athena.ohdsi.org/search-terms/terms/764677|We can map this to a condition and use a severity attribute	
DIAGNOSIS	Condition.condition_concept				Atrial fibrillation	afib	Uriorcurie	NONE		Atrial fibrillation	313217	SNOMED					1		AT	TM|AHA	2			AFIB						yc				
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		basophils count	basophil_ncnc_bld	decimal	x10E3/uL			3006315	LOINC	8848	thousand per microliter	OMOP:8848				AT	TM|		basophil_ncnc_bld_1	basophil_ncnc_bld_1					10*3/uL	OBA:VT0002607	yc	Concentration of basophil cells in whole blood		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Bilirubin Conjugated Direct	bilirubin_con	decimal	mg/dL		Conjugated bilirubin measurement	44805650	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	N3C	1							mg/dL	REQUESTED	yc	"Concentration of conjugated (or direct) bilirubin in blood, typically measured in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Bilirubin total	bilirubin_tot	decimal	mg/dL		"Bilirubin, total measurement"	4230543	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	N3C	1							mg/dL	REQUESTED	yc	"Concentration of total bilirubin in blood, typically measured in serum or plasma"			
	MeasurementObservation.value_quantity.value_decimal				BMI	bmi	decimal	kg/m2		Body mass index (BMI) [Ratio]	3038553	LOINC	9531	kilogram per square meter	OMOP:9531		1		AT	N3C|TM|AHA|C4R	4	bmi_baseline_1	bmi_baseline_1	BMI		bmi	https://zenodo.org/records/11194151	kg/m2	OBA:2045455	yc	Also known as body mass index: ratio of a person's weight in kilos to the square of their height in meters			"There are some categorical values here, but we are not sure if we should keep them - we need to decide before final approval"
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		BNP	bnp	decimal	pg/mL		Brain natriuretic peptide measurement	4307029	SNOMED	8845	picogram per milliliter	OMOP:8845		1		AT	N3C	1							pg/mL	OBA:2045303	yc	"Concentration of BNP in blood, typically measured in plasma or whole blood. Also known as B-type natriuretic peptide, a hormone. "			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Body weight	bdy_wgt	decimal	kg		Body weight	4099154	SNOMED	9529	kilogram	OMOP:9529		1		AT	N3C|TM|AHA|C4R	4	weight_baseline_1	weight_baseline_1	WGT		wt_kg	https://zenodo.org/records/11194132	kg	OBA:VT0001259	yc	Mass of a person or other organism			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		BUN	bun	decimal	mg/dL		Blood urea nitrogen measurement	4017361	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	N3C	1						https://zenodo.org/records/10594644	mg/dL	OBA:VT0005265	yc	"Concentration of blood urea nitrogen in blood, typically measured in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				BUN Creatinine ratio	bun_creatinine	decimal	ratio		BUN/Creatinine ratio	4112223	SNOMED	8523	ratio	OMOP:8523		1		AT	N3C	1							{ratio}	REQUESTED	yc	"Ratio of blood urea nitrogen (BUN) to creatinine in blood, typically measured in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		c-reactive protein CRP	crp	decimal	mg/L		C-reactive protein measurement	4208414	SNOMED	8751	milligram per liter	OMOP:8751		1		AT	N3C|TM	2	crp_1	crp_1					mg/L	REQUESTED	yc	"Concentration of c-reactive protein (CRP) in blood, typically measured in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				CAC Score	cac_score	decimal	Agatston unit		Coronary artery calcium score	42872742	SNOMED	44777566	score			1		AT	TM	1	cac_score_1	cac_score_1					{score}	REQUESTED	yc	The Coronary Artery Calcium Score is a measure of the amount of calcium in the arteries of the heart. Measured from a CT Scan.	I don't see Agatston units in OMOP. Can we request?		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				CAC volume	cac_volume	decimal	Hounsfield units (HU)		calcium volume	4166120		9322	Hounsfield unit	OMOP:9322					TM	1	cac_volume_1	cac_volume_1						REQUESTED	yc	Volume of coronarty artery calcium in the arteries of the heart. Measured by CT Scan.			
CONDITION	Condition.condition_concept				Cardiovascular disease	cvd	Uriorcurie	NONE		Disorder of cardiovascular system	134057	SNOMED					1	SH	AT	AHA	1			BASE_CVD						yc		https://athena.ohdsi.org/search-terms/terms/134057	This needs to be consolidated with other cardiovascular disease Condition.condition_concept - this one is so generic it might not be useful	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Carotid IMT	carotid_imt	decimal	mm		Carotid intima media thickness	4138462	SNOMED	8588	millimeter	OMOP:8588		1		AT	TM	1	cimt_1|cimt_2	cimt_1 | cimt_2					mm	OBA_2050108 or OBA_2050107	yc	Carotid intima-media thickness (IMT) measures the thickness of the inner two layers (intima and media layers) of the carotid artery walls - there are many ways to take this measurement			
MEASUREMENT	Condition.condition_concept		X		Carotid plaque	carotid_plaque	Uriorcurie	NONE			4102124	SNOMED							AT	TM|		carotid_plaque_1	carotid_plaque_1							yc		"Do we have a way to say a carotid plaque is absent? Synonyms: carotid atherosclerosis, carotid stenosis"	new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_concept				Carotid stenosis left	carotid_sten_left		%		Carotid artery stenosis left	43020498	SNOMED					1		AT	TM|AHA	2	carotid_stenosis_1	carotid_stenosis_1	CARSTEN				%		yc				
MEASUREMENT	MeasurementObservation.value_quantity.value_concept				Carotid stenosis right	carotid_sten_right		%		Carotid artery stenosis right	43021859	SNOMED					1		AT	TM|AHA	2	carotid_stenosis_1	carotid_stenosis_1	CARSTEN				%		yc				
DEMOGRAPHICS	Person.cause_of_death				Cause of death	cause_of_death	String	NONE			4083743	SNOMED										chd_death_definite_1 | chd_death_probable_1	chd_death_definite_1 | chd_death_probable_1							yc		Do we want this to be an ICD code or something standardized?	"COD may instead be defined in ""endpoint"" variables - for example, the CARDIA cohort has a death and morbid endpoints dataset containing variables such as ""end point - angina"". "	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		CD40 in blood	cd40	decimal	pg/mL			4209737	SNOMED	8845	picogram per milliliter	OMOP:8845				AT	TM|		cd40_1	cd40_1					pg/mL	OBA:2052305	yc	"Concentration of CD40 (Cluster of differentiation antigen 40) in blood, typically measured in serum or plasma"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_integer		X		CESD score	cesd_score	integer	NONE		Center for Epidemiologic Studies Depression Scale-Revised total score [CESD-R]	36303297	LOINC	44777566	score	OMOP:44777566		1		AT	C4R	1					cesd_score		{score}	REQUESTED	yc	"Score from a self-report questionnaire, the CES-D (Center for Epidemiological Studies Depression Scale)"	Anne to look and see what C4R is giving us exactly	This could also be represented as a qualitative category relating to severity of depression	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Chloride in blood	chloride_bld	decimal	mmol/L		Chloride measurement	4188066	SNOMED	8753	millimole per liter	OMOP:8753		1		AT	N3C	1							mmol/L	OBA:VT0003018	yc	"Concentration of chloride in blood, also known as serum chloride"			
DIET	Observation.value_enum.value_enum		X		Cigarette smoking	cig_smok	SmokingStatusObservationTypeEnum	NONE		cigarette smoking status	4282779	SNOMED							AT	TM|AHA|C4R	3	current_smoker_baseline_1|ever_smoker_baseline_1	current_smoker_baseline_1 | ever_smoker_baseline_1	CURRSMK		smoking_status or smoking_cigs_perday or smoking_packyears			REQUESTED	yc	Cigarette smoking status - Does not include other forms of tobacco use like pipes or chewing tobacco	Smokes drugs in cigarette form (finding) if condition then => 4038706		
DIAGNOSIS	Condition.condition_concept				COPD	copd	Uriorcurie	NONE		Chronic obstructive pulmonary disease monitoring status	44788836	SNOMED					1			TM|C4R	2					pmh_copd_md				yc		Is this the Gold stage? Are there different concept ids for the different stages?		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Creatinine in blood	creat_bld	decimal	mg/dL		Creatinine measurement in blood	2212294	CPT4	8840	milligram per deciliter	OMOP:8840		1		AT	N3C|TM|AHA|C4R	4			CREAT		creatinine_serum		mg/dL	OBA:2050096	yc	"Concentration of creatinine in blood, typically measured in serum or plasma"	"There are lots of phv # vars only labelled ""creatinine"" without explanation of if it's blood or urine; these were manually checked in the dbGaP study Documents. Because creatinine is more often measured via blood than urine sample, if checking Documents was not conclusive, the creatinine result is included with blood instead of urine"		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Creatinine in urine	creat_urin	decimal	mg/dL		Creatinine measurement in urine	3007081	LOINC	8840	milligram per deciliter	OMOP:8840				AT							urine_creatinine		mg/dL	OBA:VT0010540	yc	Concentration of creatinine in a sample of urine	Need to make sure if this is a 24 hour urine collection or not		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Cystatin C in blood	cysc_bld	decimal	mg/L		Blood cystatin C measurement	4136584	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	TM|C4R	2					cysc		mg/L	OBA:2052375	yc	"Concentration of cystatin C in blood, typically measured in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		D-Dimer	d_dimer	decimal	mg/L FEU		D-dimer level	37393605	SNOMED	8751	milligram per liter	OMOP:8751		1		AT	N3C	1							ug/mL	REQUESTED	yc	"Concentration of D-dimer in blood, can be measured in whole blood or plasma"	milligrams per liter of fibrinogen equivalent units (mg/L FEU) or D-dimer units (DDUs)		
DEMOGRAPHICS	Person.vital_status		X		Death	death_stat	VitalStatusEnum	NONE		Death Event ( or died = 434489)	434489 or 4306655	SNOMED								AHA|CONNECTS	2			DEATH_IND|DEATH_IND_T2	death status					yc		CONNECTS has death date and Death Status	"~300 vars from phv serarch matching ""death"" substring search, almost all of which describe a death event (e.g. cod, age at or date of death, etc) rather than the status alive/dead."	
DIAGNOSIS	Condition.condition_concept				Diabetes	diabetes	Uriorcurie	NONE		Diabetes mellitus	201820	SNOMED					1		AT	TM|AHA|CONNECTS|C4R	4			DIAB|DIABP	Diabetes	pmh_diabetes_derv				yc				
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				Diastolic blood pressure	bp_diastolic	decimal	mmHg		Diastolic blood pressure	4154790	SNOMED	8876	millimeter mercury column	OMOP:8876		1		AT	N3C|TM|AHA|C4R	4	bp_diastolic_1	bp_diastolic_1	DIABP1|DIABP2		bp_diastolic		mm[Hg]	REQUESTED	yc	"Measurement of pressure in your arteries when your heart is at rest between beats, the bottom number in a blood pressure reading"		i've always seen BP measured as integers.  should this be an integer?	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		E-selectin in blood	eselectin	decimal	ng/ML			3010372	LOINC	8842	nanogram per milliliter	OMOP:8842				AT	TM|		eselectin_1	eselectin_1					ng/mL	OBA:2052778	yc	"Concentration of E-selectin in blood, typically measured in serum or plasma"		new suggestion from TOPMed	
DEMOGRAPHICS	SdohObservation.value_enum.value_enum		X		Education level	edu_lvl	EducationalAttainmentObservationTypeEnum	NONE		Educational achievement	4022643	SNOMED					1		AT	AHA|C4R	2			EDUCLEV		edu_cat4				yc	Highest level of education that an individual has completed	definition from Census.gov		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		EGFR	egfr	decimal	mL/min/1.73m2		Estimated glomerular filtration rate by laboratory calculation	37208635	SNOMED	720870	milliliter per minute per 1.73 square meter	OMOP:720870		1		AT	TM	1							mL/min/{1.73_m2}	REQUESTED	yc	"Stands for estimated glomerular filtration rate - calculated from creatinine concentration, age, sex, and body size. "			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Eosinophils count	eosinophil_ncnc_bld	decimal	x10E3/uL			3013115	LOINC	8848	thousand per microliter	OMOP:8848				AT	TM|		eosinophil_ncnc_bld_1	eosinophil_ncnc_bld_1					10*3/uL	OBA:VT0002602	yc	Concentration of eosinophil cells in whole blood		new suggestion from TOPMed	
DEMOGRAPHICS	Demography.ethnicity		X		Ethnicity	ethnicity	EthnicityEnum	NONE		Ethnicity	44803968	SNOMED					1		AT	TM|CONNECTS	2									yc	A person's cultural heritage or ancestry	definition from Census.gov		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Factor VII	factor_7	decimal	% of normal		Clotting factor VII assay	4217630	SNOMED	8859	micrograms per milliliter	OMOP:8859		1		AT	TM	1							%{Normal}	OBA:2041535	yc	"Concentration of Factor VII in blood, typically measured in plasma. Also known as FVII and proconvertin"	double check that this is concentration and not activity		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Factor VIII	factor_8	decimal	IU/mL		Factor VIII assay	4148587	SNOMED					1		AT	TM	1							[IU]/mL	OBA:2041536	yc	Measure of the amount of FVIII activity in a volume of plasma	could be a percentage of activity compared to normal levels or a qualitative measure - need to look it up in orginial data set		
CONDITION	Condition.condition_concept		X		Family history of stroke	fam_stroke	Uriorcurie	NONE		Family history of stroke	4169009	SNOMED					1		AT	AHA	1			FAM_STROKE						yc				
DEMOGRAPHICS	SdohObservation.value_enum.value_concept		X		Family income	fam_income		NONE		Household income	4076114	SNOMED					1		AT	AHA	1			FAM_INCOME				USD		yc	"The sum of the income of all family members 15 years and older living in the household over 12 months, before taxes"	"Variable may or may not be time-bounded (i.e. ""what was your family income in last 12 months"") and may be split into >1 binary yes/no variables instead of one numeric var (i.e. ""was it $35k?"", ""was it $50k?"", etc); definition from Census.gov"		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Fasting blood glucose	fast_gluc_bld	decimal	mg/dL		Fasting blood glucose measurement	4156660	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	AHA|C4R	2			FASTING_BG		fasting_glucose		mg/dL	REQUESTED	yc	"Concentration of glucose in blood after not eating or drinking (except water) for a set period, typically 8-12 hours"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				Fasting lipids	fast_lipids	decimal	mg/dL		Fasting lipids	4150326	SNOMED	4048383	8 hours			1			AHA	1	fasting_lipids_1	fasting_lipids_1	FASTING_8HR				mg/dL	REQUESTED	yc	"Concentration of lipids in blood after not eating or drinking (except water) for a set period, typically 8-12 hours"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Ferritin	ferritin	decimal	ng/mL		Ferritin measurement	4176561	SNOMED	8842	nanogram per milliliter	OMOP:8842		1		AT	N3C	1							ng/mL	OBA:VT0010513	yc	"Concentration of ferritin in blood, typically measured in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		FEV1 - Forced Expiratory Volume in 1 sec	fev1	decimal	L		Forced expired volume in 1 second	4241837	SNOMED	8519	liter	OMOP:8519		1		AT	TM|C4R	2					pre_fev1		L	REQUESTED	yc	"Volume of air a person can exhale forcefully in one second, measured before the administration of bronchodilator medication"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		FEV1 FVC	fev1_fvc	decimal	ratio		FEV1/FVC	3011505	LOINC	8523	ratio	OMOP:8523		1		AT	C4R	1					pre_fev1fvc or pre_ratio_lt_70		{ratio}	REQUESTED	yc	"Ratio of the volume of air a person can exhale forcefully in one second (FEV1) to the total volume of air a person can exhale from their lungs after taking the deepest possible breath and then exhaling as forcefully and as completely as possible (FVC), measured before the administration of bronchodilator medication"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Fibrinogen	fibrin	decimal	mg/dL		Fibrinogen measurement	4094436	SNOMED	8845	picogram per milliliter	OMOP:8845		1		AT	N3C|TM	2							mg/dL	OBA:0000061	yc	"Concentration of fibrinogen in blood, typically measured in plasma"			
DIET	MeasurementObservation.value_quantity.value_integer				Fruits	fruit_serving	integer	servings per week		Fruit servings 24 hour Estimated	21493059	LOINC	710238	unit per week			0.5			AHA	1			FRUITS				{#}/wk	REQUESTED	yc	Servings of fruits consumed per week (includes fruit and fruit juice)	OMOP has servings per day not per week		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		FVC - Forced Vital Capacity	fvc	decimal	L		Forced vital capacity	4176265	SNOMED	8519	liter	OMOP:8519		1		AT	TM|C4R	2					pre_fvc		L	REQUESTED	yc	"Total volume of air a person can exhale from their lungs after taking the deepest possible breath and then exhaling as forcefully and as completely as possible, measured before the administration of bronchodilator medication"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		GFR	gfr	decimal	mL/min/1.73 m2		Glomerular filtration rate	4213477	SNOMED	720870	milliliter per minute per 1.73 square meter	OMOP:720870		1		AT	TM|C4R	2					gfr_mdrd		mL/min/{1.73_m2}	OBA:0003747	yc	Stands for glomerular filtration rate: a measure of how much blood passes through the glomeruli	Not clear if this is eGFR or mGFR		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Glucose in blood	glucose_bld	decimal	mg/dL		Glucose measurement	4149519	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	N3C|TM|AHA	3			BG|GLUCOSE				mg/dL	OBA:VT0000188	yc	"Concentration of glucose in blood, can be measured in whole blood, serum, or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		HDL	hdl	decimal	mg/dL		High density lipoprotein measurement	4076704	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	TM|AHA|C4R	3	hdl_1	hdl_1	HDL		lipids_hdl		mg/dL	OBA:VT0000184	yc	"Concentration of high-density lipoprotein (HDL) in blood, typically measured in serum"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Heart rate	hrtrt	integer	bpm		Heart rate	3027018	LOINC					1		AT	N3C|TM	2							{beats}/min	OBA:1001087	yc	Number of times a heart beats per minute - also known as pulse rate			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Height	bdy_hgt	decimal	cm		Body height	607590	SNOMED	8582	centimeter	OMOP:8582		1		AT	N3C|TM|AHA|C4R	4	height_baseline_1	height_baseline_1	HGT_CM		ht_cm	https://zenodo.org/records/11194145	cm	OBA:VT0001253	yc	Measure of the vertical distance of a standing person from head to foot			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Hematocrit	hemat	decimal	percent		Hematocrit determination	4151358	SNOMED					1		AT	TM	1	hematocrit_vfr_bld_1	hematocrit_vfr_bld_1					%	OBA:2045381	yc	The percentage of whole blood volume that consists of red blood cells - also known as packed cell volume (PCV)	unit is L/L ratio of volume of red blood cells to volume of blood		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Hemoglobin	hemo	decimal	g/dL		Hemoglobin measurement	4094758	SNOMED	8713	gram per deciliter	OMOP:8713				AT	N3C|TM	2	hemoglobin_mcnc_bld_1	hemoglobin_mcnc_bld_1					g/dL	OBA:2060175	yc	Concentration of hemoglobin (Hb) in whole blood			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Hemoglobin A1c	hemo_a1c	decimal	percent		Hemoglobin A1c measurement	4184637	SNOMED	8554	percent			1		AT	N3C|TM	2							%	REQUESTED	yc	Percentage of hemoglobin in your red blood cells that has glucose attached to it. Also known as HbA1c	percentage of red blood cells that have glucose attached to them	"another unit used is mmol/mol, which can be converted to % using a standard formula"	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Hip circumference	hip_circ	decimal	cm		Hip circumference	4111665	SNOMED	8582	centimeter	OMOP:8582		1		AT	TM	1							cm	OBA:1000032	yc	Distance measurement taken around the fullest part of the hips			
CONDITION	Condition.condition_concept				History of cardiovascular disease	hist_cvd	Uriorcurie	NONE		Disorder of cardiovascular system	134057	SNOMED					0.75		AT	AHA	1			HXCVD						yc		distinguishing history of vs ongoing is a different MONDO code		
