DOMAIN	BDCHM.Element.Attribute	Element Status	AT approve	BF approve	var_label	var_name	Standardized Data Type	Standardized Unit	Type/Unit Status	OMOP Link	OMOP Standard Concept ID	target_vocab_id	value_as_concept_id	qualifier Meas value	OMOP UCUM CURIE	OMOP mapping_predicate_id	OMOP mapping confidence	SH approve	AT approve 2	Previous Harmonization Datasets	Number of Harmonized Datasets	TOPMed Reference	TOPMed Reference doc links	AHA Reference	CONNECTS Reference	C4R Reference	N3C Reference	UCUM unit	OBA CURIE	search for addn phv	Text definition	Notes	Comments/ Questions	Notes based on information from data
CONDITION	Procedure.procedure_concept		X		History of coronary angioplasty	hist_cor_angio	Uriorcurie	NONE		Coronary angioplasty	4184832	SNOMED					0.75		AT	TM	1	coronary_angioplasty_prior_1 | coronary_angioplasty_incident_1	coronary_angioplasty_prior_1 | coronary_angioplasty_incident_1							yc				
PROCEDURE	Procedure.procedure_concept		X		History of coronary artery bypass graft	hist_cor_bypg	Uriorcurie	NONE		Coronary artery bypass graft	4336464	SNOMED					0.75		AT	TM	1	cabg_prior_1 | cabg_incident_1 | coronary_revascularization_prior_1	cabg_prior_1 | cabg_incident_1 | coronary_revascularization_prior_1							yc				
CONDITION	Condition.condition_concept				History of heart disease	hist_hrtdis	Uriorcurie	NONE		Heart disease	321588	SNOMED					0.75		AT	AHA	1			HXHRTD						yc				
CONDITION	Condition.condition_concept				History of heart failure	hist_hrtfail	Uriorcurie	NONE		Heart failure	316139	SNOMED					0.75		AT	TM	1									yc				
DIAGNOSIS	Condition.condtion_concept				History of myocardial infarction	hist_my_inf	Uriorcurie	NONE		History of event	1340204	SNOMED	4329847				0.5			TM|AHA	2	mi_prior_1 | mi_incident_1	mi_prior_1 | mi_incident_1	HXMI|HXMI_SR						yc		"AHA has HXPAD, HXTIA, HXPD - can't tell what these are right now bc the site won't load"		
DIAGNOSIS	Condition.condition_concept				Hypertension	hyperten	Uriorcurie	NONE		Essential hypertension	320128	SNOMED					0.75		AT	TM|AHA|CONNECTS|C4R	4			HYPT	hypertension	pmh_htn_derv				yc				
MEDICATION	DrugExposure.drug_concept		X		Hypertension treatment	hypert_trt	Uriorcurie	NONE		hypertension treatment started?	4015732	SNOMED								TM|AHA|C4R	3	antihypertensive_meds_1	antihypertensive_meds_1	HRX		meds_htn				yc		"C4R has taking meds for hypertension. Is all ""treatment"" meds in this context?"		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		ICAM1 in blood	icam	decimal	ng/ML			4284103	SNOMED	8842	nanogram per milliliter	OMOP:8842				AT			icam1_1	icam1_1					ng/mL	REQUESTED	yc	"Concentration of Intercellular adhesion molecule 1 (ICAM-1) in blood, typically measured in serum or plasma"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Insulin in blood	insulin_blood	decimal	pmol/L		Insulin measurement	4060873	SNOMED	8729	pmol/L	OMOP:8729		0.75		AT	TM	1							pmol/L	OBA:2060174	yc	"Concentration of insulin in blood, typically measured in serum or plasma"	Insulin levels in blood are measured in milli-international units per liter (mIU/L) or picomoles per liter (pmol/L)		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Interleukin 1 beta in blood	il1_beta	decimal	pg/mL			3001804	LOINC	8845	picogram per milliliter	OMOP:8845				AT			il1_beta_1	il1_beta_1					pg/mL	REQUESTED	yc	"Concentration of Interleukin-1 beta (IL-1β) in blood, typically measured in serum or plasma"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Interleukin 10 in blood	il10	decimal	pg/mL			3004578	LOINC	8845	picogram per milliliter	OMOP:8845				AT			il10_1	il10_1					pg/mL	REQUESTED	yc	"Concentration of Interleukin-1 beta (IL-10) in blood, typically measured in serum or plasma"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Interleukin 18 in blood	il18	decimal	pg/mL			3043144	LOINC	8845	picogram per milliliter	OMOP:8845				AT			il18_1	il18_1					pg/mL	REQUESTED	yc	"Concentration of Interleukin-1 beta (IL-18) in blood, typically measured in serum or plasma"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		interleukin 6 in blood	il6	decimal	pg/mL		IL-6 assay	4332015	SNOMED	8845	picogram per milliliter	OMOP:8845		1		AT	N3C|TM	2	il6_1	il6_1					pg/mL	OBA:2052890	yc	"Concentration of Interleukin-1 beta (IL-6) in blood, typically measured in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				Lactate Dehydrogenase LDH	lactate_dehyd	decimal	U/L		Lactate dehydrogenase measurement	4012918	SNOMED	8645	unit per liter	OMOP:8645		1		AT	N3C	1							[IU]/L	OBA:VT0010477	yc	"Concentration of lactate dehydrogenase (LDH) in blood, typically in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Lactate in blood	lactate_blood	decimal	mmol/L		Lactate in blood	1246795	SNOMED	8645	unit per liter			1		AT	N3C	1							mmol/L	OBA:VT0010616	yc	"Concentration of lactate in blood, typically measured in whole blood or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		LDL	ldl	decimal	mg/dL		Low density lipoprotein measurement	4331302	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	TM|AHA|C4R	3	ldl_1	ldl_1	LDL		lipids_ldl		mg/dL	OBA:VT0000181	yc	"Concentration of low-density lipoprotein (LDL) in blood, typically measured in serum"	Some variables are LDL-C and some are LDL-P (aka LDL-real). These can be measured in the same units. Reference		
MEASUREMENT	Condition.condtion_concept				LVH from EKG	lvh_ekg	Uriorcurie	NONE		EKG:left ventricle hypertrophy	4065282	SNOMED					1		AT	TM|AHA	2			LVH						yc				
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Lymphocytes count	lympho_ct	decimal	x10E3/uL		Lymphocyte count in blood	37208689	SNOMED	8848	thousand per microliter	OMOP:8848		1		AT	N3C	1	lymphocyte_ncnc_bld_1	lymphocyte_ncnc_bld_1					10*3/uL	OBA:VT0000217	yc	Concentration of lymphocytes in whole blood			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Lymphocytes percent	lympho_pct	decimal	percent of total leukocytes		Lymphocyte percent count in blood	37208690	SNOMED	8554	percent	OMOP:8554		1		AT	N3C	1							%	REQUESTED	yc	Percent of total leukocytes that are lymphocytes	per 100 leukocytes		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Mass LP-PLA2 in blood	lppla2_mass	decimal	ng/mL			3041450	LOINC	8842	nanogram per milliliter	OMOP:8842				AT			lppla2_mass_1	lppla2_mass_1					ng/mL	REQUESTED	yc	Concentration of Lp-PLA2 (lipoprotein-associated phospholipase A2) enzyme in serum or plasma.		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		MCP1 in blood	mcp1	decimal	pg/mL			1617307	LOINC	8845	picogram per milliliter	OMOP:8845				AT			mcp1_1	mcp1_1					pg/mL	OBA:2052436	yc	"Concentration of Monocyte Chemoattractant Protein-1 (MCP-1), also known as CCL2, in blood, typically in serum or plasma"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Mean arterial pressure	mn_art_pres	decimal	mmHg		Mean arterial pressure	37168599	SNOMED	8876	mmHg	OMOP:8876		1		AT	N3C	1							mm[Hg]	OBA:VT2000000	yc	"Average pressure in your arteries throughout one complete cardiac cycle, also known as MAP"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		mean corpuscular hemoglobin	mch	decimal	pg/cell			37398674	SNOMED	8704	picogram per cell	OMOP:8704				AT			mch_entmass_rbc_1	mch_entmass_rbc_1					pg/{cell}	OBA:2045301	yc	"Average amount of hemoglobin in each red blood cell, also known as MCH"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		mean corpuscular hemoglobin concentration	mchc	decimal	g/dL			37393850	SNOMED	8840	milligram per deciliter	OMOP:8840				AT			mchc_mcnc_rbc_1	mchc_mcnc_rbc_1					g/dL	REQUESTED	yc	"Average concentration of hemoglobin within a single red blood cell, also known as MCHC"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		mean corpuscular volume	mcv	decimal	fL			37393851	SNOMED	8583	femtoliter	OMOP:8583				AT			mcv_entvol_rbc_1	mcv_entvol_rbc_1					fL	OBA:0003460	yc	"Average size/volume of a red blood cell, also known as MCV"	Also measured in femtoLiters	new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		mean platelet volume	pmv	decimal	fL			37397923	SNOMED	8583	femtoliter	OMOP:8583				AT			pmv_entvol_bld_1	pmv_entvol_bld_1					fL	OBA:0003277	yc	"Average size/volume of a platelet, also known as MPV"		new suggestion from TOPMed	
MEDICATION	MeasurementObservation.value_enum.value_enum				Medication adherence	med_adher	BaseEnum	NONE		Drug compliance good	4056965	SNOMED					0.75			TM	1								REQUESTED	yc		"This one is either Adherent, Non-adherent, and Unknown"	"ARIC and WHI use Morisky Med Adherence Scale (MMAS-8), which scores 0-8 and interpreted as L/M/H"	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		MMP9 in blood	mmp9	decimal	ng/mL			40761106	LOINC	8842	nanogram per milliliter	OMOP:8842				AT			mmp9_1	mmp9_1					ng/mL	OBA:2052397	yc	"Concentration of Matrix Metalloproteinase-9 (MMP-9) in blood, typically measured in serum or plasma"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		monocytes count	monocyte_ncnc_bld	decimal	10^3cells/uL			3001604	LOINC	8784	thousands cells per microliter								monocyte_ncnc_bld_1	monocyte_ncnc_bld_1					10*3/uL	OBA:VT0000223	yc	Concentration of monocyte cells in whole blood		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Myeloperoxidase in blood	mpo	decimal	ng/mL			1988928	LOINC	8842	nanogram per milliliter	OMOP:8842				AT			mpo_1	mpo_1					ng/mL	OBA:2052389	yc	"Concentration of Myeloperoxidase (MPO) in blood, typically measured in plasma or serum"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Neutrophils count	neutro_ct	decimal	x10E3/uL		Neutrophil count in blood	37208699	SNOMED	8848	thousand per microliter	OMOP:8848		1		AT	N3C	1	neutrophil_ncnc_bld_1	neutrophil_ncnc_bld_1					10*3/uL	OBA:VT0000222	yc	Concentration of neutrophil cells in whole blood			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Neutrophils percent	neutro_pct	decimal	percent of total leukocytes		Neutrophil percent count in blood	37208698	SNOMED	8554	percent			1		AT	N3C	1							%{WBCs}	REQUESTED	yc	Percent of total leukocytes that are neutrophils	per 100 leukocytes		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		NT pro BNP	nt_bnp	decimal	pg/mL		N terminal pro-brain natriuretic peptide level	4189511	SNOMED	8845	picogram per milliliter	OMOP:8845		1		AT	N3C	1							pg/mL	OBA:2045303	yc	"Concentration of NT-proBNP in blood, typically measured in serum or plasma. Also known as N-terminal prohormone of brain natriuretic peptide"	Could also use ng/mL and pmol/L		
DIAGNOSIS	Condition.condition_status				Obesity	obesity	ConditionStatusEnum	NONE		Obesity	433736	SNOMED					1		AT	CONNECTS	1				obesity					yc				
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Osteoprotegerin in blood	opg	decimal	ng/mL			1552124	CPT4	8842	nanogram per milliliter	OMOP:8842				AT			opg_1	opg_1					ng/mL	REQUESTED	yc	"Concentration of Osteoprotegerin (OPG) in blood, typically measured in serum or plasma"		new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		P-selectin in blood	pselectin	decimal	ng/mL			3007356	LOINC	8842	nanogram per milliliter	OMOP:8842				AT			pselectin_1	pselectin_1					ng/mL	OBA:2052701	yc	"Concentration of P-selectin in blood, typically measured in plasma"		new suggestion from TOPMed	
PROCEDURE	Procedure.procedure_concept		X		Pacemaker implant status	pacem_stat	BaseEnum	NONE		Implantable cardiac pacemaker	45772840	SNOMED					1			TM	1									yc		Need to figure out if this is a check of the pacemaker or is this having a pacemaker or is this recording a pacemaker implant procedure?		
DIAGNOSIS	Condition.condition_concept				peripheral arterial disease	pad	Uriorcurie	NONE			3654996	SNOMED							AT			pad_prior_1 | pad_incident_1	pad_prior_1 | pad_incident_1							yc			new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Platelet count	platelet_ct	decimal	x10E3/uL		Platelet count	4267147	SNOMED	8848	thousand per microliter	OMOP:8848		1		AT	N3C|TM	2	platelet_ncnc_bld_1	platelet_ncnc_bld_1					10*3/uL	Same as platelet quantity?	yc	Concentration of platelets in whole blood			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Potassium in blood	potassium	decimal	mmol/L		Potassium measurement	4245152	SNOMED	8753	millimole per liter	OMOP:8753		1		AT	N3C	1							mmol/L	OBA:VT0002668	yc	"Concentration of potassium in blood, typically measured in whole blood or serum"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				PR interval	pr_ekg	decimal	ms		PR interval - finding	4274406	SNOMED	9593	milliseconds	OMOP:9593		1		AT	TM	1							ms	REQUESTED	yc	Time it takes for electrical impulses to travel from the atria to the ventricles of the heart. Measured using ECG/EKG			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				QRS interval	qrs_ekg	decimal	ms		QRS complex - finding	4273021	SNOMED	9593	milliseconds	OMOP:9593		1		AT	TM	1							ms	OBA:1001086	yc	Time that elapses from the beginning of the Q wave to the end of the S wave. Measured using ECG/EKG	"Is this QRS: interval, rate, angle, balance, deflection, or something else? Search for ""QRS"" returns ~830 phv numbers. "		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				QT interval	qt_ekg	decimal	ms		QT interval - finding	4273023	SNOMED	8555	seconds	OMOP:8555		1		AT	TM	1							ms	REQUESTED	yc	Time it takes for the ventricles of the heart to depolarize and repolarize. Measured using ECG/EKG			
DEMOGRAPHIC	Demography.race		X		Race	race	RaceEnum	NONE		Race	4013886	SNOMED					1		AT	TM|AHA|CONNECTS|C4R	4	race_us_1	race_us_1	RACE_C	Race	race_cat				yc	Self-reported category reflecting an individual's identity and social understanding of race in the United States			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Red blood cell count	rdbld_ct	decimal	millions/uL		Red blood cell count	4030871	SNOMED	8815	millions per microliter	OMOP:8815		1		AT	TM	1	rbc_ncnc_bld_1	rbc_ncnc_bld_1					10*6/uL	OBA:VT0001586	yc	Concentration of red blood cells in whole blood			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Red cell distribution width	rdw	decimal	%			37397924	SNOMED	8583	percent					AT			rdw_ratio_rbc_1	rdw_ratio_rbc_1					%	REQUESTED	yc	"Measure of the variation in the size and volume of red blood cells, also known as RDW. SD or CV?"	"RDW-SD (Standard Deviation) and RDW-CV (Coefficient of Variation). RDW-SD is expressed in femtoliters (fL), which is a unit of volume, and RDW-CV is expressed as a percentage. "	new suggestion from TOPMed	
DEMOGRAPHIC	Demography.sex		X		Sex	sex	SexEnum	NONE		Sex	3046965	LOINC					1		AT	TM|AHA|CONNECTS|C4R	4	annotated_sex_1	annotated_sex_1	SEX_C|SEX_N	Biological Sex	sex				yc	Self-reported category reflecting an individual's biological sex and/or gender identity			
DIAGNOSIS	Condition.condition_concept				Sleep apnea	slp_ap	Uriorcurie	NONE		Sleep apnea	313459	SNOMED					1			TM	1									yc		"How do we report severity? I think this is severe, moderate, mild. Make sure this is not binary. This should be a Condition.severity"	"The apnea-hypopnea index (AHI) and respiratory disturbance index (RDI) measure severity of sleep disorders. Both produce integer values. The range of the integer values varies based on other parameters of the measurement. Reference: PMID: 30228558  Includes all of: obstructive sleep apnea, central apnea, hypopnea?"	
	MeasurementObservation.value_quantity.value_decimal				Sleep hours	sleep_duration_daily	decimal	hours			40768653	LOINC	8505	hour					AT			sleep_duration_1	sleep_duration_1					h	OBA:2040171	yc	Cumulative amount of time spent sleeping each night	"OMOP mapping defined as ""How many hours do you normally sleep?"""	new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Sodium in blood	sodium_blood	decimal	mmol/L		Sodium measurement	4097430	SNOMED	8753	millimole per liter	OMOP:8753		1		AT	N3C	1							mmol/L	OBA:VT0001776	yc	"Concentration of sodium in blood, typically measured in serum or plasma"			
DIET	MeasurementObservation.value_quantity.value_decimal		X		Sodium intake	sodium_intak	decimal	mg/day		Sodium intake	606729	SNOMED	8909	milligram per 24 hours	OMOP:8909		1		AT	AHA	1			SODIUM				mg/d	REQUESTED	yc	Mass of sodium consumed by an individual per day	"There are 3 main ways to measure sodium among phv variables from priority cohorts: blood tests, urine tests, and calculated guesses of ingested sodium based on dietary info obtained via questionnaire. I treated this last category as sodium intake matches. "		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				SpO2	spo2	decimal	percent		Oxygen saturation measurement	4020553	SNOMED	8554	percent			1		AT	N3C	1							%	OBA:2045443	yc	Percentage of oxygen-carrying hemoglobin in the blood compared to the total amount of hemoglobin. Also known as oxygen saturation.			
DIAGNOSIS	Condition.condition_concept				Stroke	stroke	Uriorcurie	NONE		Stroke/transient ischemic attack monitoring status	4212690	SNOMED					0.75			TM	1									yc		need to figure out all the different types of stroke - do they matter? Or is this reporting severity? Is this reporting stroke history?		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				Systolic blood pressure	bp_systolic	integer	mmHg		Systolic blood pressure	4152194	SNOMED	8876	millimeter mercury column	OMOP:8876		1		AT	N3C|TM|AHA|C4R	4	bp_systolic_1	bp_systolic_1	SYSBP|SYSBP1|SYSBP2		bp_systolic			REQUESTED	yc	"Measurement of pressure in your arteries when your heart pumps blood, the top number in a blood pressure reading"		i've always seen BP measured as integers.  should this be an integer?	
MEDICATION	DrugExposure.drug_concept		X		Taking ACE inhibitors	tak_aceinhib	Uriorcurie	NONE		"ACE inhibitors, plain"	21601784	ATC					1	SH	AT	TM	1	antihypertensive_meds_1	antihypertensive_meds_1							yc		"This is a classification code therefore, this code subsumes other ace inhibitors"		
MEDICATION	DrugExposure.drug_concept		X		Taking aldosterone receptor blockers	tak_aldorecepblk	Uriorcurie	NONE		Aldosterone receptor antagonist	4156739	SNOMED							AT	TM	1	antihypertensive_meds_1	antihypertensive_meds_1							yc				
MEDICATION	DrugExposure.drug_concept		X		Taking alpha blockers	tak_alphablk	Uriorcurie	NONE		alpha-Adrenergic Antagonist	4333403								AT	TM	1	antihypertensive_meds_1	antihypertensive_meds_1							yc				
MEDICATION	DrugExposure.drug_concept		X		Taking angiotensin receptor blockers	tak_angiorecepblk	Uriorcurie	NONE		Angiotensin Receptor Antagonist	19402372	MeSH							AT	TM	1	antihypertensive_meds_1	antihypertensive_meds_1							yc				
MEDICATION	DrugExposure.drug_concept		X		Taking beta blockers	tak_betablk	Uriorcurie	NONE		Beta blocking agents and calcium channel blockers	21601741	ATC							AT	TM	1	antihypertensive_meds_1	antihypertensive_meds_1							yc				
MEDICATION	DrugExposure.drug_concept		X		Taking calcium channel blockers	tak_calchanblk	Uriorcurie	NONE		Calcium channel blocker	4159947	ATC							AT	TM	1	antihypertensive_meds_1	antihypertensive_meds_1							yc				
MEDICATION	DrugExposure.drug_concept		X		Taking centrally acting agents	tak_cenactag	Uriorcurie	NONE		Central Nervous System medications or CNS	21602722	ATC - check comments								TM	1	antihypertensive_meds_1	antihypertensive_meds_1							yc		21604801 -NERVOUS SYSTEM DRUGS could apply too?		
MEDICATION	DrugExposure.drug_concept		X		Taking diuretics	tak_diuret	Uriorcurie	NONE		Diuretic	21601461	ATC							AT	TM	1	antihypertensive_meds_1	antihypertensive_meds_1							yc				
MEDICATION	DrugExposure.drug_concept		X		Taking insulin	tak_insulin	Uriorcurie	NONE		Taking insulin	45882625	LOINC					0.75			AHA|C4R	2			INSULIN		meds_antidiab or meds_insulin				yc		"Lots of matches and many are for different time intervals, or have non-descriptive var labels (e.g. ""insulins"")"		
MEDICATION	DrugExposure.drug_concept		X		Taking medication for diabetes	tak_med_diab	Uriorcurie	NONE		Diabetic on non-insulin injectable medication	21600765	ATC								C4R	1					?				yc		Not sure if this expressly excludes insulin		
MEDICATION	DrugExposure.drug_concept		X		Taking non statin medication	tak_nstat_med	Uriorcurie	NONE		"? non statin mean anything but statin, then this should be curated by a concept set, see notes column"	need to curate through a concept set	requires concept set								AHA	1			NONSTATIN						yc		"there can be many statin alternative: Ezetimibe, Fibrates, Bile acid sequestrants, Omega-3 fatty acids, PCSK9 inhibitors, small interfering RNAs (siRNAs), ACL inhibitors"		
MEDICATION	DrugExposure.drug_concept		X		Taking oral hypoglycemic agents	tak_orlhypoag	Uriorcurie	NONE		Oral hypoglycemic	4162568	SNOMED							AT	C4R	1					meds_ohga				yc		oral hypoglycemic agents treat diabetes		
MEDICATION	DrugExposure.drug_concept		X		Taking statin medication	tak_statin	Uriorcurie	NONE		Low-intensity statin therapy	604501	SNOMED					0.75			AHA|C4R	2	lipid_lowering_medication_1	lipid_lowering_medication_1	STATIN|STATNONSTAT		meds_statin				yc		4044716 = taking medication		
MEDICATION	DrugExposure.drug_concept		X		Taking systemic steroids	tak_steroid	Uriorcurie	NONE		Corticosteroids for systemic use	21602722	ATC								CONNECTS	1				Systemic steroids 					yc		Let's double check this in CONNECTS		
MEDICATION	DrugExposure.drug_concept		X		Taking vasodilators	tak_vasodil	Uriorcurie	NONE		PERIPHERAL VASODILATORS	21601560	ATC							AT	TM	1									yc		TM documentation lists two direct vasodilators - I think we should include peripheral and direct		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Temperature	bdy_temp	decimal	C		body temperature	4302666	SNOMED	586323	degree Celsius			1		AT	N3C	1						https://zenodo.org/records/10594628	Cel	OBA:VT0005535	yc	An individual's internal body temperature			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		TNFa in blood	tnfa	decimal	pg/mL			3004282	LOINC	8845	picogram per milliliter	OMOP:8845				AT			tnfa_1	tnfa_1					pg/mL	OBA:2051979	yc	"Concentration of TNF in blood, typically measured in serum or plasma. Also known as TNF-alpha, TNFα,  and tumor necrosis factor"	may need to convert from NPX units (normalized protein expression)	new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		TNFa-R1 in blood	tnfa_r1	decimal	pg/mL			46235360	LOINC	8842	nanogram per milliliter	OMOP:8842				AT			tnfa_r1_1	tnfa_r1_1					pg/mL	OBA:2051975	yc	"Concentration of TNF receptor 1  in blood, typically measured in serum or plasma. Also known as TNFR1, TNFRSF1A, CD120a, and tumor necrosis factor receptor 1"	may need to convert from NPX units (normalized protein expression)	new suggestion from TOPMed	
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Total cholesterol in blood	tot_chol_bld	decimal	mg/dL		Total cholesterol measurement	4008265	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	TM|AHA|C4R	3	total_cholesterol_1	total_cholesterol_1	TC		lipids_tot_chol		mg/dL	OBA:VT0000180	yc	"Concentration of all cholesterol in your blood, including both HDL and LDL"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Triglycerides in blood	triglyc_bld	decimal	mg/dL		Triglycerides measurement	4032789	SNOMED	8840	milligram per deciliter	OMOP:8840		1		AT	TM|AHA|C4R	3	triglycerides_1	triglycerides_1	TRIG		lipids_tot_tgl		mg/dL	OBA:VT0002644	yc	"Concentration of triglycerides in blood, typically measured in serum or plasma"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal				Troponin all types	troponin	decimal	ng/mL		Troponin measurement	4021291	SNOMED	8842	nanogram per milliliter	OMOP:8842		1		AT	N3C	1							ng/mL	REQUESTED	yc	Concentration of all types of troponin in blood	may need to split this into type I and type T		
DIAGNOSIS	Condition.condition_concept				Valvular heart disease	valv_hrtdis	Uriorcurie	NONE		Heart valve disorder	4281749	SNOMED					1		AT	AHA	1			VALVDIS						yc				
DIET	MeasurementObservation.value_quantity.value_integer				Vegetables	vege_serving	integer	servings per week		Vegetable	4042886		710238	unit per week						AHA	1			VEGETABLES					REQUESTED	yc	Servings of vegetables consumed per week			
DIAGNOSIS	Condition.condtion_concept				Venous thromboembolism	ven_thromb	Uriorcurie	NONE		Thromboembolism of vein	4327889	SNOMED					1		AT	TM|CONNECTS	2	vte_case_status_1|vte_prior_history_1	vte_case_status_1 | vte_prior_history_1		Thromboembolic Disorder 					yc		CONNECTS asks for thromboembolism disorder		
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		von Willebrand factor	willeb_fac	decimal	%		von Willebrand factor antigen level	4252203	SNOMED	9332	IU/dL	OMOP:9332		0.75		AT	TM	1							%{Normal}	OBA:2052741	yc	Concentration of von willebrand factor in blood			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Waist circumference	waist_circ	decimal	cm		Waist circumference	4172830	SNOMED	8582	centimeter	OMOP:8582		1		AT	TM	1							cm	OBA:1001085	yc	"Distance measurement taken around the waist, just above the hip bone"			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		Waist-hip ratio	waist_hip	decimal	ratio		Waist/hip ratio	4087501	SNOMED	8523	ratio	OMOP:8523		1		AT	TM	1							{ratio}	REQUESTED	yc	Ratio of the circumference of the waist to the circumference of the hips			
MEASUREMENT	MeasurementObservation.value_quantity.value_decimal		X		White blood cell count	whtbld_ct	decimal	x10E3/uL		White blood cell count	4298431	SNOMED	8848	thousand per microliter	OMOP:8848		1		AT	N3C|TM	2	wbc_ncnc_bld_1	wbc_ncnc_bld_1					10*3/uL	OBA:VT0000217	yc	Concentration of white blood cells in whole blood			