observation_type	label	n	nulls_missing	participants	mean	median	min	max	sd
albumin_bld	Albumin in blood	47273.0	9682.0	22922.0	3.983	4.0	2.0	5.9	0.351
albumin_creatinine	Albumin creatinine ratio in urine	32786.0	3818.0	12511.0	28.798	5.5	-0.13	35312.5	257.614
albumin_urine	Albumin in urine	59568.0	24161.0	22139.0	69.177	8.0	0.5	48800.0	705.995
alcohol_servings	Alcohol	1035673.0	909423.0	125424.0	6.946	7.0	0.0	700.0	6.734
alt_sgpt	ALT SGPT	10674.0	3983.0	7607.0	23.898	20.0	1.8	1966.0	30.093
apnea_hypop_index	AHI Apnea-Hypopnea Index	1068362.0	870354.0	11020.0	8.737	0.699	0.0	145.116	15.557
ast_sgot	AST SGOT	18195.0	508.0	10718.0	269.984	24.3	1.0	37795.8	966.04
basophil_ncnc_bld	basophils count	12381.0	1198.0	10527.0	0.018	0.0	0.0	2.0	0.073
bdy_hgt	Height	942159.0	730694.0	152055.0	1312.009	167.0	0.0	19558.0	4152.124
bdy_temp	Temperature	15237.0	330.0	6624.0	23.531	24.0	0.0	33.0	1.596
bdy_wgt	Body weight	1240578.0	1082579.0	151197.0	74.289	72.121	24.040376	453.139	16.829
bilirubin_con	Bilirubin Conjugated Direct	2947.0	133.0	2947.0	15.862	14.0	0.0	220.0	9.315
bilirubin_tot	Bilirubin total	17661.0	494.0	10719.0	14.068	0.728	0.1	583.0	30.476
bmi	BMI	583979.0	560015.0	133441.0	28.83	27.96	12.29	64.1	6.061
bp_diastolic	Diastolic blood pressure	2269900.0	2259639.0	130647.0	76.794	77.0	34.0	135.0	10.879
bp_systolic	Systolic blood pressure	2270138.0	2256766.0	130885.0	124.538	123.0	60.0	228.0	17.503
bun	BUN	41857.0	33824.0	34860.0	17.115	15.0	4.0	129.0	8.504
cac_score	CAC Score	260267.0	107321.0	16076.0	176.217	2.34	0.0	34092.7	546.171
cac_volume	CAC volume	186289.0	79638.0	9600.0	134.269	0.0	0.0	9638.1	374.924
carotid_imt	Carotid IMT	118063.0	48414.0	28691.0	0.839	0.795	0.223	4.49	0.276
carotid_sten_left	Carotid stenosis left	25196.0	20756.0	11207.0	2.997	1.0	0.0	100.0	11.87
carotid_sten_right	Carotid stenosis right	25196.0	20734.0	11207.0	3.234	1.0	0.0	100.0	12.835
cd40	CD40 in blood	1463.0	0.0	1463.0	229.948	173.6	84.1	9662.8	448.469
cesd_score	CESD score	25747.0	25747.0	7753.0					
chloride_bld	Chloride in blood	9673.0	569.0	8135.0	107.888	108.0	84.4	132.0	4.775
creat_bld	Creatinine in blood	140642.0	76503.0	49991.0	1.616	0.92	0.1	110.0	2.665
creat_urin	Creatinine in urine	26260.0	608.0	13800.0	517466.128	128.0	4.4	54367647.4	4363644.904
crp	c-reactive protein CRP	60929.0	16793.0	24956.0	1548.979	3.06	0.12	357990.5	10574.078
cysc_bld	Cystatin C in blood	20172.0	7615.0	8171.0	200.722	0.109	0.05	5941.7	565.716
d_dimer	D-Dimer	34279.0	14293.0	14976.0	148567.703	1.105	-99.0	999909.0	278984.339
egfr	EGFR	49922.0	6490.0	9515.0	82.778	82.515	4.81896328579402	536.399	21.315
eosinophil_ncnc_bld	Eosinophils count	12381.0	1192.0	10527.0	0.175	0.1	0.0	230.0	2.184
eselectin	E-selectin in blood	12740.0	10375.0	6715.0	53.167	48.036	4.652	499.0	30.183
factor_7	Factor VII	66120.0	41065.0	14228.0	167.523	112.0	5.0	3699.9	174.398
factor_8	Factor VIII	25113.0	1370.0	13918.0	238.236	1.26	0.01	21967.4	1093.535
fast_gluc_bld	Fasting blood glucose	86839.0	15385.0	23009.0	99.589	94.0	25.0	714.0	27.668
fast_lipids	Fasting lipids	2505.0	1337.0	2505.0	228.462	224.0	98.0	417.0	43.007
ferritin	Ferritin	6387.0	674.0	4924.0	3259.434	163.9	7.0	159186.5	10231.515
fev1	FEV1 - Forced Expiratory Volume in 1 sec	116517.0	22872.0	33370.0	2.925	2.89	0.0	6.91	0.969
fev1_fvc	FEV1 FVC	10564.0	175.0	10254.0	0.658	0.71	0.14	0.981	0.155
fibrin	Fibrinogen	77077.0	31655.0	26672.0	4961.112	316.0	2.0	401622.7	25733.845
fruit_serving	Fruits	912593.0	887961.0	132623.0	12.372	10.35	0.0	175.0	11.437
fvc	FVC - Forced Vital Capacity	145405.0	31316.0	34323.0	4.516	3.83	0.0	60.9	4.105
gfr	GFR	11660.0	1688.0	5830.0	77.044	76.402	5.67964971799741	175.492	17.611
hdl	HDL	96798.0	49912.0	15241.0	45.63	47.0	0.0	204.0	21.732
hemat	Hematocrit	294627.0	226285.0	141021.0	43.61	44.0	10.899999619	76.1	4.362
hemo	Hemoglobin	269059.0	221369.0	139388.0	13.902	13.9	3.5999999046	44.9	1.413
hemo_a1c	Hemoglobin A1c	24258.0	2427.0	14779.0	5.778	5.6	3.2	19.1	0.928
hip_circ	Hip circumference	677508.0	588887.0	141404.0	103.304	101.6	2.54	306.0	11.074
hrtrt	Heart rate	943672.0	594572.0	93394.0	76.951	67.64	0.0	671.0	30.503
icam	ICAM1 in blood	21811.0	13105.0	15649.0	695.239	269.265	3.0	9065.8	1124.396
il10	Interleukin 10 in blood	4790.0	2499.0	4248.0	100.176	107.4	-555.0	4692.1	187.09
il1_beta	Interleukin 1 beta in blood	1463.0	0.0	1463.0	2189.494	1777.3	496.6	29778.1	1987.32
il6	interleukin 6 in blood	16530.0	747.0	12862.0	24.897	1.692	0.12924	14830.2	160.603
insulin_blood	Insulin in blood	91497.0	43692.0	24485.0	86.559	54.0	6.94e-11	6208.025	155.919
isoprostane_8_epi_pgf2a	8-epi-PGF2a in urine	8653.0	5989.0	8653.0	60.866	52.084	6.26400218514643	422.969	34.06
lactate_blood	Lactate in blood	2501.0	86.0	2501.0	0.922	0.901	0.0002509839	5.162	0.417
lactate_dehyd	Lactate Dehydrogenase LDH	2359.0	145.0	1464.0	516.518	615.05	79.9	2030.3	262.982
ldl	LDL	164184.0	55975.0	26923.0	120.037	118.0	6.0	418.0	35.688
lppla2_act	Activity LP-PLA2 in blood	10233.0	274.0	4880.0	92.203	63.772	8.6656856537	332.6	61.079
lppla2_mass	Mass LP-PLA2 in blood	10233.0	339.0	10233.0	266.679	229.485	51.4	1427.9	124.317
lympho_pct	Lymphocytes percent	6408.0	237.0	6408.0	18.843	22.0	0.0	90.0	18.781
mch	mean corpuscular hemoglobin	15086.0	989.0	12336.0	21.505	29.3	2.7999999523	49.8	12.564
mchc	mean corpuscular hemoglobin concentration	19041.0	1345.0	15643.0	30.126	33.3	6.7	51.7	7.417
mcp1	MCP1 in blood	1463.0	0.0	1463.0	851.093	774.7	297.0	19849.4	725.308
mcv	mean corpuscular volume	15930.0	1318.0	12531.0	90.986	91.0	60.0	971.0	15.001
mmp9	MMP9 in blood	2926.0	0.0	1463.0	4037.906	3663.95	370.1	182956.3	5325.564
mn_art_pres	Mean arterial pressure	24369.0	1521.0	11103.0	93.821	93.0	40.0	173.0	13.294
monocyte_ncnc_bld	monocytes count	15868.0	1612.0	12798.0	0.427	0.4	0.0	14.8	0.529
mpo	Myeloperoxidase in blood	1463.0	0.0	1463.0	13782.28	13224.2	3748.2	39632.9	4638.656
neutro_pct	Neutrophils percent	6572.0	130.0	6572.0	53.639	55.0	1.0	92.0	11.904
nt_bnp	NT pro BNP	213970.0	204318.0	37811.0	564.466	39.905	4.0	162263.0	2602.455
obesity	Obesity	34519.0	34519.0	11440.0					
opg	Osteoprotegerin in blood	1463.0	0.0	1463.0	6647.861	6639.9	605.1	16618.4	2098.055
pacem_stat	Pacemaker implant status	23956.0	23956.0	12855.0					
platelet_ct	Platelet count	216581.0	184765.0	137836.0	2046.841	246.0	0.0	49944.0	7006.455
pmv	mean platelet volume	5973.0	954.0	5973.0	8.726	8.6	5.6	13.6	0.98
potassium	Potassium in blood	33072.0	12586.0	11183.0	4.202	4.2	2.3999998569	7.9	0.387
pr_ekg	PR interval	152283.0	152283.0	53735.0					
qrs_ekg	QRS interval	211476.0	173464.0	58759.0	94.458	88.0	56.0	461.0	19.16
qt_ekg	QT interval	331600.0	304649.0	60476.0	377.765	380.0	30.0	800.0	34.852
rdbld_ct	Red blood cell count	12844.0	397.0	10094.0	4.673	4.65	0.64	8.36	0.507
rdw	Red cell distribution width	7005.0	931.0	7005.0	13.327	13.1	11.0	29.9	1.221
sleep_duration_daily	Sleep hours	649814.0	241497.0	143020.0	8.023	7.0	0.0	9999.0	39.052
sodium_blood	Sodium in blood	42986.0	33791.0	39116.0	143.718	144.0	118.0	172.0	5.184
sodium_intak	Sodium intake	339766.0	295509.0	135778.0	2986.911	2489.35	1.31775	59865.8	2023.246
spo2	SpO2	30494.0	12772.0	19788.0	96.25	97.0	58.0	100.0	2.973
tnfa	TNFa in blood	6262.0	2314.0	3555.0	198.042	159.5	0.06	60717.9	1050.048
tnfa_r1	TNFa-R1 in blood	5830.0	3278.0	5830.0	1372.545	1293.0	-888.0	5544.0	464.52
tot_chol_bld	Total cholesterol in blood	219053.0	69478.0	26938.0	207.237	203.0	50.0	1124.0	45.054
triglyc_bld	Triglycerides in blood	138352.0	48953.0	25300.0	272.852	108.0	0.0	9996.0	1133.208
vege_serving	Vegetables	597306.0	592784.0	126203.0	2.357	0.586	0.0	105.0	6.029
waist_circ	Waist circumference	670106.0	577745.0	138116.0	92.32	92.0	24.5	251.0	15.474
waist_hip	Waist-hip ratio	555397.0	551948.0	121136.0	0.923	0.93	0.54	1.25	0.073
whtbld_ct	White blood cell count	198742.0	173899.0	132930.0	16.005	6.5	1.8e-06	559.0	21.761
willeb_fac	von Willebrand factor	17488.0	5491.0	9934.0	1303.25	109.2	1.0	51942.3	3985.521
